Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Algeria,production,zinc_mine,,16970.0,15797.0,14900.0,14405.0,10200.0,11300.0,7900.0,3100.0,4100.0,2500.0
Argentina,production,zinc_mine,,38985.0,43818.0,44527.0,40596.0,39647.0,37351.0,40593.0,39155.0,36585.0,37509.0
Australia,production,zinc_mine,,487207.0,452647.0,507055.0,480482.0,464358.0,500846.0,468586.0,491608.0,473293.0,529157.0
Austria,production,zinc_mine,,15707.0,21073.0,20480.0,22151.0,20977.0,23040.0,22651.0,22037.0,24821.0,22849.0
Bolivia,production,zinc_mine,,45800.0,45412.0,39700.0,51181.0,45973.0,46466.0,49206.0,60766.0,59323.0,44141.0
Brazil,production,zinc_mine,,24002.0,24330.0,44599.0,93876.0,37800.0,37400.0,46500.0,52500.0,60200.0,97700.0
Bulgaria,production,zinc_mine,,76400.0,80000.0,80000.0,80000.0,80000.0,83000.0,85500.0,80000.0,78000.0,75000.0
Burma,production,zinc_mine,,3700.0,3400.0,3600.0,4100.0,4500.0,4200.0,2300.0,1700.0,2645.0,3028.0
Canada,production,zinc_mine,,1253094.0,1270256.0,1271595.0,1351000.0,1240192.0,1229481.0,1145013.0,1300228.0,1245248.0,1204401.0
Chile,production,zinc_mine,,1537.0,1982.0,1162.0,1589.0,3349.0,3174.0,5056.0,3918.0,1814.0,1847.0
China,production,zinc_mine,,100000.0,100000.0,110000.0,120000.0,130000.0,135000.0,135000.0,150000.0,150000.0,155000.0
Colombia,production,zinc_mine,,389.0,279.0,80.0,146.0,37.0,,,,,
Congo,production,zinc_mine,,200.0,500.0,950.0,2680.0,3300.0,4000.0,5100.0,5200.0,4800.0,
Czechoslovakia,production,zinc_mine,,,,9300.0,9000.0,9300.0,8900.0,9300.0,9400.0,8800.0,9100.0
Ecuador,production,zinc_mine,,125.0,154.0,49.0,0.0,202.0,83.0,123.0,1229.0,1342.0,1027.0
Finland,production,zinc_mine,,62609.0,50020.0,49893.0,58650.0,59300.0,52800.0,59200.0,61317.0,58861.0,58316.0
