Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Argentina,production,uranium,,9.0,18.0,124.0,126.0,80.0,58.0,23.0,35.0,8.0,8.0
Australia,production,uranium,,3530.0,3776.0,2334.0,2256.0,2208.0,3712.0,4976.0,5490.0,4901.0,5997.0
Brazil,production,uranium,,5.0,0.0,0.0,50.0,50.0,125.0,,,,0.0
Canada,production,uranium,,8770.0,8161.0,9298.0,9154.0,9644.0,10462.0,11689.0,12020.0,10936.0,8214.0
China,production,uranium,,800.0,800.0,955.0,780.0,780.0,500.0,500.0,500.0,500.0,500.0
Czech Republic,production,uranium,,,,0.0,1018.0,537.0,611.0,589.0,624.0,611.0,605.0
Czechoslovakia,production,uranium,,2142.0,1778.0,1539.0,,,,,,,
France,production,uranium,,2935.0,2479.0,2880.0,1708.0,1027.0,981.0,930.0,748.0,508.0,438.0
Gabon,production,uranium,,709.0,678.0,594.0,509.0,589.0,630.0,560.0,472.0,731.0,294.0
Germany,production,uranium,,,1207.0,232.0,116.0,,,,27.0,25.0,25.0
Hungary,production,uranium,,,417.0,430.0,382.0,415.0,221.0,227.0,222.0,,
India,production,uranium,,210.0,200.0,230.0,290.0,200.0,200.0,200.0,200.0,200.0,200.0
Kazakhstan,production,uranium,,,,2802.0,2700.0,2240.0,1630.0,1210.0,1000.0,1074.0,1367.0
Namibia,production,uranium,,3325.0,2450.0,1528.0,1512.0,1724.0,1819.0,2222.0,2633.0,2520.0,2437.0
Niger,production,uranium,,2832.0,2964.0,2965.0,2913.0,2964.0,2974.0,3326.0,3492.0,3713.0,2916.0
Pakistan,production,uranium,,,,,23.0,23.0,23.0,23.0,23.0,23.0,23.0
Portugal,production,uranium,,111.0,27.0,29.0,32.0,24.0,19.0,14.0,17.0,19.0,10.0
Romania,production,uranium,,,,,120.0,120.0,100.0,100.0,100.0,100.0,100.0
Russia,production,uranium,,,,2640.0,2399.0,2968.0,2250.0,2000.0,2000.0,2000.0,2000.0
South Africa,production,uranium,,2438.0,1725.0,1671.0,1703.0,1616.0,1443.0,1447.0,1122.0,965.0,919.0
Soviet Union,production,uranium,,10500.0,10500.0,,,,,,,,
Spain,production,uranium,,164.0,195.0,187.0,183.0,255.0,254.0,254.0,254.0,255.0,255.0
USA,production,uranium,,3430.0,3059.0,2171.0,1192.0,1289.0,2324.0,2420.0,2171.0,1810.0,1773.0
Ukraine,production,uranium,,,,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
Uzbekistan,production,uranium,,,,2680.0,2600.0,2015.0,1800.0,1459.0,1764.0,2000.0,2130.0
Yugoslavia,production,uranium,,53.0,5.0,,,,,,,,
