Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Argentina,production,asbestos,,254.0,203.0,155.0,166.0,267.0,260.0,299.0,282.0,298.0,322.0
Brazil,production,asbestos,,209332.0,172695.0,194732.0,231115.0,252067.0,236047.0,227304.0,254204.0,305000.0,288452.0
Bulgaria,production,asbestos,,66.0,,,,,,,,,
Canada,production,asbestos,Chrysotile                                        ,307000.0,262000.0,242241.0,200500.0,220000.0,200000.0,200000.0,180000.0,160000.0,150000.0
China,production,asbestos,,276000.0,257581.0,480000.0,430000.0,438962.0,332407.0,360000.0,390000.0,380000.0,440000.0
Colombia,production,asbestos,,59249.0,96140.0,62785.0,60000.0,60000.0,60000.0,,,,
Eswatini (Swaziland),production,asbestos,Chrysotile                                        ,12690.0,0.0,,,,,,,,
Greece,production,asbestos,,10000.0,1000.0,0.0,13000.0,4000.0,,,,,
India,production,asbestos,Amphibole                                         ,15397.0,11148.0,14139.0,10107.0,6392.0,2323.0,390.0,269.0,315.0,243.0
Iran,production,asbestos,,3460.0,3500.0,2400.0,1470.0,1300.0,1300.0,,,,
Kazakhstan,production,asbestos,,233200.0,271200.0,291200.0,353000.0,346500.0,305500.0,314700.0,292600.0,230100.0,230000.0
Korea (Rep. of),production,asbestos,,0.0,,,,,,,,,
Pakistan,production,asbestos,,,,100.0,60.0,380.0,,,,,
Russia,production,asbestos,,752000.0,735000.0,785142.0,883888.0,923000.0,925000.0,925000.0,1030000.0,1020000.0,1000000.0
Serbia,production,asbestos,,,,0.0,0.0,0.0,0.0,4500.0,,,
Serbia and Montenegro,production,asbestos,,563.0,194.0,372.0,111.0,7300.0,4080.0,,,,
Slovakia,production,asbestos,,,,,,,1000.0,1000.0,400.0,200.0,
South Africa,production,asbestos,Chrysotile                                        ,18782.0,13393.0,13311.0,6218.0,,,,,,
USA,production,asbestos,,5260.0,5260.0,2720.0,,,,,,,
Zimbabwe,production,asbestos,Chrysotile                                        ,151954.0,136327.0,167954.0,143087.0,104457.0,122041.0,96956.0,84520.0,11489.0,4971.0
