Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Australia,production,tin_mine,,9106.0,9983.0,7078.0,3819.0,1306.0,3456.0,1477.0,2144.0,1954.0,13268.0
Bolivia,production,tin_mine,,12503.0,12039.0,13210.0,16386.0,18115.0,18639.0,17669.0,15972.0,17320.0,19575.0
Brazil,production,tin_mine,,14200.0,13016.0,12023.0,12217.0,12202.0,11739.0,9528.0,12596.0,13899.0,9500.0
Burma,production,tin_mine,,500.0,700.0,500.0,600.0,500.0,700.0,900.0,500.0,500.0,600.0
Burundi,production,tin_mine,,,,0.0,5.0,9.0,4.0,44.0,51.0,96.0,20.0
China,production,tin_mine,,99400.0,93000.0,81000.0,101800.0,118200.0,121600.0,126300.0,145900.0,121200.0,128000.0
"Congo, Democratic Republic",production,tin_mine,,1750.0,1650.0,1450.0,2600.0,4900.0,4400.0,5485.0,9551.0,10845.0,8532.0
Egypt,production,tin_mine,,,,,,,,,,,
Indonesia,production,tin_mine,,51629.0,56286.0,67455.0,66284.0,73079.0,78404.0,80933.0,102000.0,96000.0,84000.0
Kazakhstan,production,tin_mine,,500.0,23.0,24.0,13.0,14.0,,,,,
Laos,production,tin_mine,,560.0,570.0,430.0,420.0,400.0,600.0,600.0,721.0,358.0,389.0
Malaysia,production,tin_mine,,6307.0,4972.0,4215.0,3358.0,2745.0,2857.0,2398.0,2263.0,2605.0,2410.0
Mongolia,production,tin_mine,,,,,,,24.0,0.0,14.0,45.0,8.0
Niger,production,tin_mine,,,,,5.0,4.0,14.0,13.0,11.0,10.0,6.0
Nigeria,production,tin_mine,,2752.0,2890.0,789.0,891.0,1374.0,1500.0,1400.0,2500.0,1800.0,1800.0
Peru,production,tin_mine,,37410.0,38182.0,38815.0,40202.0,41613.0,42145.0,38470.0,39019.0,39037.0,37503.0
Portugal,production,tin_mine,,1246.0,1201.0,345.0,203.0,200.0,243.0,25.0,41.0,29.0,34.0
Russia,production,tin_mine,,6600.0,5500.0,4300.0,3700.0,3000.0,2500.0,2600.0,990.0,399.0,126.0
Rwanda,production,tin_mine,,400.0,169.0,197.0,1458.0,3554.0,3399.0,3013.0,2685.0,2135.0,3202.0
Spain,production,tin_mine,,,,,,,,,,0.0,0.0
Tanzania,production,tin_mine,,,,,,,,,,,
Thailand,production,tin_mine,,2363.0,2384.0,1384.0,980.0,724.0,188.0,225.0,149.0,235.0,166.0
Uganda,production,tin_mine,,,,,,3.0,0.0,0.0,24.0,40.0,0.0
Vietnam,production,tin_mine,,1800.0,1730.0,1700.0,2100.0,3500.0,5400.0,5400.0,5400.0,5400.0,5400.0
