Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Argentina,production,gold_mine,,1399.0,1725.0,1106.0,937.0,937.0,837.0,723.0,2289.0,20400.0,38515.0
Armenia,production,gold_mine,,,,500.0,500.0,500.0,300.0,244.0,500.0,294.0,405.0
Australia,production,gold_mine,,242420.0,235990.0,243545.0,247433.0,254874.0,253084.0,289030.0,314090.0,310320.0,299750.0
Bolivia,production,gold_mine,,5198.0,3501.0,4688.0,10423.0,12790.0,14405.0,12634.0,13292.0,14444.0,11786.0
Botswana,production,gold_mine,,46.0,20.0,165.0,192.0,234.0,,,,,
Brazil,production,gold_mine,,101728.0,89578.0,85862.0,74219.0,70535.0,62424.0,55041.0,52335.0,46031.0,51422.0
Bulgaria,production,gold_mine,,,,,0.0,299.0,1307.0,1776.0,1713.0,1660.0,1524.0
Burkina Faso,production,gold_mine,,2715.0,6000.0,900.0,,537.0,1361.0,897.0,1089.0,1091.0,886.0
Burma,production,gold_mine,,26.0,35.0,31.0,51.0,164.0,97.0,172.0,181.0,172.0,116.0
Burundi,production,gold_mine,,8.0,25.0,32.0,20.0,1000.0,3819.0,2256.0,0.0,0.0,0.0
Cameroon,production,gold_mine,,,,10.0,10.0,10.0,560.0,1000.0,1000.0,1000.0,1000.0
Canada,production,gold_mine,,169412.0,175709.0,161402.0,153299.0,146891.0,152032.0,166378.0,171376.0,165599.0,157755.0
Central African Republic,production,gold_mine,,241.0,191.0,155.0,171.0,138.0,,,,,41.0
Chile,production,gold_mine,,27503.0,28879.0,34473.0,33638.0,38786.0,44585.0,53174.0,49459.0,44980.0,48069.0
China,production,gold_mine,,100000.0,120000.0,140000.0,160000.0,160000.0,127611.0,145333.0,181360.0,177620.0,165680.0
Colombia,production,gold_mine,,29353.0,34845.0,32118.0,27469.0,20760.0,21165.0,22073.0,18811.0,18813.0,34599.0
"Congo, Democratic Republic",production,gold_mine,,,,2525.0,1502.0,780.0,1180.0,1252.0,394.0,152.0,207.0
Costa Rica,production,gold_mine,,72.0,564.0,250.0,260.0,370.0,464.0,713.0,733.0,636.0,165.0
Czech Republic,production,gold_mine,,,,0.0,512.0,75.0,,,,,
Dominican Republic,production,gold_mine,,4354.0,3160.0,2229.0,247.0,1538.0,3288.0,3659.0,2350.0,1421.0,651.0
