Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Algeria,production,bentonite_and_fuller's_earth,Bentonite                                         ,34620.0,35000.0,35000.0,30000.0,28100.0,36400.0,32300.0,24600.0,26000.0,30028.0
Algeria,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,,5100.0,5100.0,5000.0,3500.0,3500.0,3500.0,3500.0,3500.0,8783.0
Argentina,production,bentonite_and_fuller's_earth,Bentonite                                         ,131384.0,122719.0,123254.0,135569.0,125703.0,147065.0,146191.0,108595.0,173930.0,89189.0
Argentina,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,4722.0,5246.0,11795.0,6741.0,3611.0,1743.0,2000.0,2000.0,2000.0,2000.0
Australia,production,bentonite_and_fuller's_earth,Bentonite                                         ,10988.0,16905.0,29211.0,30026.0,39172.0,29070.0,39933.0,30392.0,35671.0,35000.0
Australia,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,0.0,0.0,14769.0,15000.0,15000.0,15000.0,15000.0,10960.0,15000.0,15000.0
Brazil,production,bentonite_and_fuller's_earth,Bentonite                                         ,247954.0,166338.0,164060.0,128691.0,201025.0,236368.0,229371.0,216591.0,147149.0,113720.0
Burma,production,bentonite_and_fuller's_earth,Bentonite                                         ,2182.0,2097.0,985.0,812.0,710.0,851.0,853.0,297.0,203.0,
Canada,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,47000.0,67500.0,66639.0,65129.0,72026.0,70281.0,88800.0,
Colombia,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,,,2200.0,2048.0,2458.0,2950.0
Cyprus,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,,,,79600.0,90300.0,59744.0
Cyprus,production,bentonite_and_fuller's_earth,,24032.0,47010.0,13324.0,31950.0,32400.0,52000.0,55000.0,,,
Czechoslovakia,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,,,25081.0,152656.0,157284.0,156719.0
Egypt,production,bentonite_and_fuller's_earth,Bentonite                                         ,5200.0,3700.0,3770.0,2512.0,3353.0,3785.0,5129.0,3978.0,3166.0,3629.0
France,production,bentonite_and_fuller's_earth,Bentonite                                         ,,2511.0,3290.0,3088.0,12200.0,14900.0,10000.0,8000.0,8000.0,8000.0
German Federal Republic,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,154000.0,169000.0,179000.0,167000.0,197000.0,200000.0
German Federal Republic,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,808000.0,836000.0,821000.0,766000.0,674000.0,701000.0,680000.0,677000.0,670000.0,636000.0
Greece,production,bentonite_and_fuller's_earth,Bentonite                                         ,499424.0,297286.0,404755.0,688941.0,778722.0,1054234.0,743976.0,681101.0,730501.0,1096177.0
Guatemala,production,bentonite_and_fuller's_earth,Bentonite                                         ,4344.0,4255.0,9018.0,5885.0,682.0,2727.0,3836.0,24781.0,976.0,8236.0
Hungary,production,bentonite_and_fuller's_earth,Bentonite                                         ,77685.0,80531.0,84934.0,79807.0,64158.0,59853.0,79888.0,102000.0,65000.0,58000.0
India,production,bentonite_and_fuller's_earth,Bentonite                                         ,158675.0,143872.0,142088.0,95069.0,131000.0,161000.0,104671.0,119000.0,226000.0,246000.0
India,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,30985.0,19758.0,26295.0,35047.0,20435.0,23000.0,32000.0,20000.0,26000.0,35000.0
Indonesia,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,,6658.0,5730.0,7962.0,8266.0,3862.0
Iran,production,bentonite_and_fuller's_earth,Bentonite                                         ,20000.0,10000.0,11000.0,14000.0,35000.0,27000.0,27000.0,52523.0,37028.0,31547.0
Israel,production,bentonite_and_fuller's_earth,Bentonite                                         ,18321.0,12581.0,12000.0,6838.0,5898.0,6000.0,6000.0,4500.0,,
Italy,production,bentonite_and_fuller's_earth,Bentonite                                         ,322888.0,301255.0,237333.0,296816.0,308823.0,299272.0,305622.0,319127.0,321121.0,234212.0
Italy,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,4300.0,5495.0,7000.0,20500.0,30000.0,30400.0,30960.0,38150.0,38955.0,43550.0
Japan,production,bentonite_and_fuller's_earth,Bentonite                                         ,548328.0,511781.0,484431.0,440923.0,415974.0,461530.0,408864.0,415806.0,455137.0,526131.0
Korea (Rep. of),production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,13700.0,14400.0,13200.0,16800.0,12600.0,16600.0,24400.0
Mexico,production,bentonite_and_fuller's_earth,Bentonite                                         ,176028.0,220454.0,184918.0,226140.0,267348.0,267695.0,136478.0,129596.0,163916.0,123927.0
Mexico,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,56858.0,65378.0,42488.0,41574.0,45697.0,58000.0,52200.0,49112.0,37226.0,24603.0
Morocco,production,bentonite_and_fuller's_earth,Bentonite                                         ,3284.0,2906.0,4457.0,4095.0,1825.0,2876.0,3834.0,2948.0,3445.0,11000.0
Morocco,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,17430.0,19750.0,24604.0,27385.0,34358.0,24425.0,35100.0,46271.0,52697.0,40820.0
Mozambique,production,bentonite_and_fuller's_earth,Bentonite                                         ,848.0,716.0,1455.0,250.0,414.0,361.0,1112.0,936.0,986.0,126.0
New Zealand,production,bentonite_and_fuller's_earth,Bentonite                                         ,3000.0,1885.0,6220.0,1958.0,6418.0,7400.0,3140.0,0.0,1255.0,1342.0
Nicaragua,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,,,,3496.0,3851.0,1855.0
Pakistan,production,bentonite_and_fuller's_earth,Bentonite                                         ,1347.0,1048.0,1024.0,1069.0,1740.0,1611.0,1362.0,2537.0,4370.0,5466.0
Pakistan,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,24463.0,17571.0,17342.0,17483.0,19139.0,10647.0,15228.0,17945.0,15282.0,15436.0
Peru,production,bentonite_and_fuller's_earth,Bentonite                                         ,18200.0,30500.0,31000.0,15110.0,12971.0,2017.0,33080.0,16194.0,50741.0,40000.0
Philippines,production,bentonite_and_fuller's_earth,Bentonite                                         ,5053.0,5527.0,4671.0,670.0,38249.0,25026.0,1800.0,2021.0,2030.0,5961.0
Poland,production,bentonite_and_fuller's_earth,Bentonite                                         ,81849.0,77491.0,79500.0,71300.0,75500.0,85200.0,94200.0,88600.0,100000.0,93098.0
Romania,production,bentonite_and_fuller's_earth,Bentonite                                         ,176500.0,176000.0,175000.0,177000.0,180000.0,180000.0,185000.0,180000.0,180000.0,180000.0
Senegal,production,bentonite_and_fuller's_earth,Attapulgite                                       ,27651.0,30057.0,94189.0,98950.0,115498.0,88017.0,77108.0,117873.0,323470.0,98882.0
South Africa,production,bentonite_and_fuller's_earth,Attapulgite                                       ,3684.0,5221.0,4596.0,4425.0,4843.0,5885.0,10125.0,6026.0,7161.0,6609.0
South Africa,production,bentonite_and_fuller's_earth,Bentonite                                         ,51815.0,44372.0,30827.0,39529.0,41849.0,43472.0,48265.0,48953.0,66750.0,62987.0
South Africa,production,bentonite_and_fuller's_earth,Fuller's earth                                    ,720.0,434.0,311.0,312.0,0.0,0.0,0.0,,,
Soviet Union,production,bentonite_and_fuller's_earth,Bentonite                                         ,,,,,,2900000.0,2900000.0,2900000.0,2900000.0,2900000.0
Spain,production,bentonite_and_fuller's_earth,Attapulgite                                       ,48020.0,47227.0,42926.0,41654.0,43907.0,59697.0,67820.0,40818.0,43585.0,23990.0
Spain,production,bentonite_and_fuller's_earth,Bentonite                                         ,97705.0,117727.0,112326.0,82550.0,72582.0,90239.0,114972.0,103420.0,103753.0,141283.0
Spain,production,bentonite_and_fuller's_earth,Sepiolite                                         ,252304.0,288499.0,329240.0,306630.0,283985.0,267393.0,369351.0,374758.0,383649.0,384449.0
