Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Belgium,production,cobalt_refined,,,,,,,,,,,0.0
Canada,production,cobalt_refined,,,,,600.0,326.0,254.0,298.0,459.0,519.0,605.0
Czechoslovakia,production,cobalt_refined,,,,,,,,,,,0.0
Finland,production,cobalt_refined,,,,803.0,1010.0,812.0,821.0,1011.0,1109.0,1052.0,1156.0
France,production,cobalt_refined,,,,774.0,836.0,885.0,769.0,851.0,742.0,871.0,659.0
German Federal Republic,production,cobalt_refined,,,,412.0,287.0,339.0,315.0,384.0,400.0,350.0,385.0
Japan,production,cobalt_refined,,,,12.0,11.0,10.0,48.0,515.0,1093.0,1864.0,2653.0
Norway,production,cobalt_refined,,,,320.0,912.0,1238.0,773.0,576.0,705.0,522.0,953.0
Soviet Union,production,cobalt_refined,,,,1600.0,1700.0,1750.0,1800.0,1800.0,3400.0,3500.0,3800.0
USA,production,cobalt_refined,,,,0.0,0.0,0.0,30.0,165.0,221.0,292.0,421.0
Zaire,production,cobalt_refined,,,,13043.0,15052.0,17545.0,13638.0,10686.0,10208.0,13146.0,14029.0
Zambia,production,cobalt_refined,,,,2056.0,1930.0,1962.0,1860.0,2175.0,1704.0,2063.0,3176.0
