Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Australia,production,bismuth_mine,,400.0,400.0,,,,,,,,
Bolivia,production,bismuth_mine,,68.0,,,,,,,,,
Bulgaria,production,bismuth_mine,,,,,,40.0,40.0,40.0,40.0,40.0,40.0
Canada,production,bismuth_mine,,87.0,65.0,224.0,144.0,152.0,187.0,176.0,230.0,219.0,255.0
China,production,bismuth_mine,,1058.0,1040.0,820.0,1052.0,850.0,739.0,360.0,548.0,239.0,2682.0
France,production,bismuth_mine,,70.0,,,,,,,,,
Italy,production,bismuth_mine,,34.0,45.0,20.0,,,,,,,
Japan,production,bismuth_mine,,442.0,461.0,530.0,497.0,505.0,591.0,562.0,550.0,479.0,481.0
Kazakhstan,production,bismuth_mine,,,,200.0,180.0,85.0,33.0,15.0,13.0,,
Korea (Rep. of),production,bismuth_mine,,79.0,42.0,,,,,,,,
Mexico,production,bismuth_mine,,733.0,651.0,807.0,908.0,1047.0,995.0,1070.0,1642.0,1204.0,548.0
Peru,production,bismuth_mine,,555.0,610.0,550.0,1300.0,1210.0,900.0,1000.0,774.0,832.0,705.0
Romania,production,bismuth_mine,,40.0,55.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Russia,production,bismuth_mine,,,,,25.0,25.0,23.0,10.0,10.0,10.0,50.0
Serbia and Montenegro,production,bismuth_mine,,,,10.0,5.0,,,,,,
Soviet Union,production,bismuth_mine,,80.0,70.0,,,,,,,,
Tajikistan,production,bismuth_mine,,,,20.0,16.0,12.0,11.0,5.0,5.0,5.0,5.0
USA,production,bismuth_mine,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,,
Uzbekistan,production,bismuth_mine,,,,15.0,10.0,10.0,,,,,
Yugoslavia,production,bismuth_mine,,9.0,22.0,,,,,,,,
