Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Australia,production,rare_earth_minerals,Monazite                                          ,11000.0,6600.0,5600.0,6500.0,2300.0,200.0,,,,
Brazil,production,rare_earth_minerals,Monazite                                          ,2579.0,2500.0,2500.0,,,,,,,
China,production,rare_earth_minerals,,16480.0,16150.0,21300.0,22100.0,30700.0,50933.0,60373.0,63250.0,75000.0,80500.0
"Congo, Democratic Republic",production,rare_earth_minerals,Monazite                                          ,,,50.0,20.0,20.0,20.0,10.0,,,
India,production,rare_earth_minerals,Monazite                                          ,4500.0,4000.0,4600.0,5500.0,5000.0,5000.0,5000.0,5000.0,3200.0,1698.0
Madagascar,production,rare_earth_minerals,Bastnaesite                                       ,5.0,5.0,5.0,5.0,5.0,5.0,,,,
Madagascar,production,rare_earth_minerals,Monazite                                          ,,,100.0,100.0,100.0,100.0,,,,
Malaysia,production,rare_earth_minerals,Monazite                                          ,3323.0,1981.0,777.0,407.0,425.0,814.0,618.0,688.0,517.0,1147.0
Malaysia,production,rare_earth_minerals,Xenotime                                          ,165.0,5.0,13.0,22.0,1.0,8.0,0.0,79.0,,
South Africa,production,rare_earth_minerals,Monazite                                          ,724.0,400.0,430.0,430.0,131.0,,,,,
Soviet Union,production,rare_earth_minerals,Monazite                                          ,8500.0,8500.0,8000.0,,,,,,,
Sri Lanka,production,rare_earth_minerals,Monazite                                          ,200.0,200.0,200.0,200.0,,,,,,
Thailand,production,rare_earth_minerals,Monazite                                          ,377.0,134.0,89.0,220.0,,,,,,
Thailand,production,rare_earth_minerals,Xenotime                                          ,14.0,3.0,,,,,,,,
USA,production,rare_earth_minerals,Bastnaesite                                       ,22713.0,16465.0,20699.0,17754.0,20664.0,22200.0,20400.0,10000.0,5000.0,5000.0
USA,production,rare_earth_minerals,Monazite                                          ,2100.0,1500.0,800.0,,,,,,,
Zaire,production,rare_earth_minerals,Monazite                                          ,124.0,120.0,,,,,,,,
