Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Algeria,production,strontium_minerals,,5400.0,5400.0,5400.0,5400.0,5400.0,5400.0,5400.0,5400.0,5400.0,5400.0
Argentina,production,strontium_minerals,,268.0,310.0,776.0,673.0,400.0,983.0,1133.0,1349.0,2241.0,1193.0
Cyprus,production,strontium_minerals,,,,0.0,0.0,0.0,1400.0,7365.0,6300.0,,
Iran,production,strontium_minerals,,18000.0,26000.0,30000.0,22000.0,23000.0,20000.0,22000.0,20066.0,39194.0,56849.0
Italy,production,strontium_minerals,,1053.0,6700.0,3272.0,414.0,0.0,4611.0,4667.0,177.0,,
Mexico,production,strontium_minerals,,40761.0,41344.0,31676.0,37506.0,31991.0,32320.0,24042.0,47739.0,51626.0,67658.0
Pakistan,production,strontium_minerals,,270.0,288.0,465.0,135.0,564.0,688.0,997.0,1114.0,941.0,966.0
Spain,production,strontium_minerals,,17480.0,33120.0,32108.0,31740.0,24840.0,39100.0,31740.0,28867.0,45631.0,35134.0
Turkey,production,strontium_minerals,,20000.0,25000.0,15000.0,38835.0,35000.0,35000.0,40000.0,49000.0,60000.0,86375.0
United Kingdom,production,strontium_minerals,,6700.0,14545.0,17955.0,12054.0,16079.0,23039.0,14739.0,22655.0,25553.0,20885.0
