Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Argentina,production,perlite,,17521.0,17916.0,17152.0,21480.0,21193.0,21991.0,25146.0,35838.0,26545.0,21802.0
Armenia,production,perlite,,140000.0,16618.0,96264.0,106623.0,29996.0,49963.0,35000.0,35000.0,35000.0,27.0
Australia,production,perlite,,6675.0,6214.0,8300.0,9440.0,9952.0,10634.0,12057.0,8546.0,6942.0,7649.0
Bulgaria,production,perlite,,16700.0,12300.0,10500.0,16800.0,8500.0,15300.0,4500.0,13900.0,7400.0,14800.0
China,production,perlite,,500000.0,550000.0,600000.0,650000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0
Georgia,production,perlite,,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,,,
Greece,production,perlite,,817825.0,840660.0,838997.0,1079036.0,1053388.0,1075000.0,1049000.0,1100000.0,1000000.0,862935.0
Hungary,production,perlite,,151069.0,89900.0,72196.0,95100.0,65000.0,69900.0,71019.0,67542.0,132000.0,82058.0
India,production,perlite,,274.0,176.0,283.0,279.0,355.0,122.0,68.0,,,
Iran,production,perlite,,28000.0,18130.0,20000.0,26495.0,31259.0,30051.0,30050.0,47422.0,47000.0,753183.0
Italy,production,perlite,,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0
Japan,production,perlite,,250000.0,250000.0,250000.0,240000.0,240000.0,240000.0,240000.0,230000.0,230000.0,220000.0
Mexico,production,perlite,,68702.0,80297.0,85703.0,194463.0,188027.0,91724.0,81719.0,54405.0,43180.0,51395.0
New Zealand,production,perlite,,2000.0,3000.0,3000.0,5000.0,5600.0,7310.0,3552.0,7873.0,0.0,8848.0
Philippines,production,perlite,,4600.0,61300.0,8500.0,15200.0,12100.0,9700.0,9600.0,9900.0,10100.0,10100.0
Russia,production,perlite,,45000.0,45000.0,45000.0,45000.0,45000.0,45000.0,45000.0,45000.0,45000.0,45000.0
Slovakia,production,perlite,,17022.0,14910.0,18635.0,15000.0,23840.0,8630.0,10560.0,20000.0,25000.0,25000.0
South Africa,production,perlite,,1200.0,1200.0,1200.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0
Thailand,production,perlite,,6000.0,9915.0,7600.0,5700.0,26400.0,14500.0,22000.0,6400.0,7000.0,13500.0
Turkey,production,perlite,,149426.0,154515.0,151902.0,136683.0,133829.0,156935.0,160000.0,478579.0,551266.0,522832.0
USA,production,perlite,,672000.0,588000.0,521000.0,493000.0,508000.0,508000.0,454000.0,409000.0,434000.0,348000.0
Ukraine,production,perlite,,25000.0,23000.0,26000.0,24000.0,26000.0,38200.0,36400.0,36000.0,36000.0,36000.0
