Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Australia,production,uranium,,5971.0,5961.0,7010.0,6393.0,5100.0,5656.0,6235.0,5713.0,6562.0,6553.0
Brazil,production,uranium,,148.0,265.0,326.0,192.0,55.0,40.0,44.0,0.0,0.0,0.0
Canada,production,uranium,,9518.0,9145.0,8998.0,9331.0,9101.0,13324.0,14037.0,12433.0,7320.0,6871.0
China,production,uranium,,827.0,885.0,1500.0,1500.0,1500.0,1616.0,1616.0,1692.0,1885.0,1885.0
Czech Republic,production,uranium,,259.0,252.0,222.0,232.0,165.0,134.0,128.0,59.0,34.0,33.0
Germany,production,uranium,,8.0,52.0,50.0,27.0,33.0,0.0,45.0,34.0,0.0,24.0
India,production,uranium,,400.0,400.0,385.0,385.0,385.0,385.0,385.0,421.0,423.0,308.0
Iran,production,uranium,,,,,,,38.0,0.0,40.0,71.0,71.0
Kazakhstan,production,uranium,,17803.0,19451.0,21317.0,22567.0,23127.0,23607.0,24586.0,23321.0,21705.0,22808.0
Malawi,production,uranium,,671.0,785.0,1102.0,1133.0,369.0,,,,,
Namibia,production,uranium,,4500.0,3262.0,4500.0,4328.0,3311.0,2950.0,3657.0,4529.0,5882.0,5622.0
Niger,production,uranium,,4198.0,4159.0,4821.0,4277.0,4156.0,4115.0,3478.0,3485.0,2910.0,2863.0
Pakistan,production,uranium,,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
Romania,production,uranium,,77.0,77.0,90.0,77.0,77.0,77.0,50.0,0.0,0.0,0.0
Russia,production,uranium,,3563.0,2993.0,2862.0,3135.0,2990.0,3055.0,3005.0,2917.0,2904.0,2911.0
South Africa,production,uranium,,579.0,556.0,467.0,531.0,566.0,448.0,382.0,358.0,196.0,163.0
USA,production,uranium,,1628.0,1537.0,1596.0,1794.0,1884.0,1287.0,1123.0,941.0,565.0,65.0
Ukraine,production,uranium,,850.0,890.0,960.0,922.0,926.0,1200.0,808.0,707.0,790.0,801.0
Uzbekistan,production,uranium,,2400.0,3000.0,3000.0,2400.0,2400.0,2385.0,3325.0,3400.0,3450.0,3500.0
Zambia,production,uranium,,,,,,,,,,,
