Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Algeria,production,phosphate_rock,,492253.0,490553.0,490000.0,611000.0,802400.0,669200.0,743100.0,1173100.0,1124000.0,1132000.0
Argentina,production,phosphate_rock,Guano                                             ,317.0,594.0,410.0,541.0,,,,,,
Australia,production,phosphate_rock,,14489.0,6786.0,1051.0,1144.0,1484.0,123883.0,275600.0,449631.0,248328.0,7557.0
Banaba,production,phosphate_rock,,,,,,,,422050.0,418650.0,468400.0,445700.0
Brazil,production,phosphate_rock,Apatite,100500.0,123800.0,173200.0,257042.0,327274.0,406030.0,,,,
Brazil,production,phosphate_rock,,,,,,,,489617.0,676134.0,1050118.0,1628193.0
Chile,production,phosphate_rock,Guano                                             ,14900.0,13075.0,15272.0,12976.0,19000.0,13518.0,16107.0,7017.0,240.0,0.0
China,production,phosphate_rock,Apatite,1700000.0,2200000.0,2600000.0,3000000.0,,,,,,
China,production,phosphate_rock,,,,,,3000000.0,3400000.0,3750000.0,4100000.0,4400000.0,8517000.0
Christmas Island,production,phosphate_rock,,1063564.0,990721.0,1074476.0,1493408.0,1808854.0,1342450.0,1036950.0,1262608.0,1378046.0,1360852.0
Colombia,production,phosphate_rock,,12000.0,10000.0,6821.0,10421.0,12000.0,13000.0,9300.0,5800.0,1320.0,6776.0
Egypt,production,phosphate_rock,,716287.0,713318.0,562840.0,553395.0,506890.0,536274.0,488973.0,513000.0,638734.0,645000.0
Finland,production,phosphate_rock,,,,,,,,4187.0,2550.0,4218.0,2690.0
France,production,phosphate_rock,,26000.0,19000.0,25000.0,29000.0,40000.0,18000.0,28250.0,19340.0,24500.0,24000.0
German Federal Republic,production,phosphate_rock,,69000.0,60000.0,71387.0,92510.0,85064.0,81278.0,85624.0,80497.0,,
India,production,phosphate_rock,Apatite,15768.0,11307.0,11614.0,9980.0,12034.0,30338.0,,,,
India,production,phosphate_rock,,149544.0,232170.0,216693.0,136512.0,433438.0,429089.0,682338.0,740322.0,789270.0,681486.0
Indonesia,production,phosphate_rock,,,,,,5563.0,7902.0,5000.0,3599.0,6071.0,5323.0
Israel,production,phosphate_rock,,880000.0,764000.0,873000.0,633000.0,951000.0,882000.0,639000.0,1228000.0,1553900.0,2085500.0
Jordan,production,phosphate_rock,,891000.0,954000.0,694000.0,1106000.0,1595000.0,1351529.0,1683141.0,1771141.0,2328700.0,2825823.0
Kenya,production,phosphate_rock,Guano                                             ,638.0,350.0,747.0,682.0,352.0,297.0,219.0,55.0,,
"Korea, Dem. P.R. of",production,phosphate_rock,,245000.0,270000.0,300000.0,360000.0,400000.0,450000.0,450000.0,500000.0,500000.0,500000.0
Mexico,production,phosphate_rock,,47000.0,58000.0,62674.0,71542.0,194095.0,282480.0,224428.0,285470.0,322076.0,274428.0
Morocco,production,phosphate_rock,,11399494.0,12008060.0,15105000.0,17077000.0,19600000.0,14119400.0,15829155.0,17809254.0,19273200.0,19999000.0
Nauru,production,phosphate_rock,,,,,,,,754474.0,1145674.0,1998900.0,1828420.0
Netherlands Antilles,production,phosphate_rock,,143000.0,156000.0,111584.0,92533.0,107000.0,82000.0,54000.0,79000.0,81000.0,49757.0
Peru,production,phosphate_rock,Guano                                             ,50200.0,22500.0,23000.0,20000.0,,,,,,
Philippines,production,phosphate_rock,Guano                                             ,1480.0,1135.0,2012.0,10.0,13552.0,125813.0,1757.0,162.0,821.0,3158.0
Philippines,production,phosphate_rock,,1400.0,4729.0,2618.0,12228.0,26506.0,5401.0,11923.0,10323.0,1074.0,2495.0
Rhodesia,production,phosphate_rock,Apatite,95000.0,105000.0,110000.0,150000.0,130000.0,150772.0,,,,
Rhodesia,production,phosphate_rock,,,,,,,,110554.0,104800.0,106639.0,136238.0
Senegal,production,phosphate_rock,Aluminium phosphate                               ,130000.0,147000.0,166000.0,218000.0,405000.0,201445.0,208000.0,275000.0,356723.0,390963.0
Senegal,production,phosphate_rock,,998000.0,1398000.0,1250000.0,1533000.0,1472000.0,1599971.0,1591000.0,1800000.0,1460000.0,1523000.0
Seychelles,production,phosphate_rock,Guano                                             ,,,,,,,,5277.0,6089.0,6383.0
South Africa,production,phosphate_rock,,1685000.0,1729000.0,1966000.0,2063000.0,1384100.0,1866300.0,1731300.0,2403100.0,2699100.0,3221000.0
Soviet Union,production,phosphate_rock,Apatite,11300000.0,11650000.0,12000000.0,13000000.0,,,,,,
Soviet Union,production,phosphate_rock,,9500000.0,10000000.0,10500000.0,10750000.0,22505000.0,24150000.0,24200000.0,24250000.0,24800000.0,24500000.0
Spanish Sahara,production,phosphate_rock,,,,150000.0,696000.0,2174000.0,2682000.0,,,,
Sweden,production,phosphate_rock,,,,,,,,25000.0,50000.0,83000.0,58000.0
Syria,production,phosphate_rock,,0.0,10000.0,112000.0,150000.0,660430.0,857300.0,511000.0,425000.0,800000.0,1170000.0
Thailand,production,phosphate_rock,,,,0.0,810.0,5603.0,5805.0,7250.0,3100.0,3485.0,4542.0
Togo,production,phosphate_rock,,1508000.0,1715000.0,1928000.0,2272000.0,2252000.0,1660000.0,2067000.0,2857000.0,2826614.0,2915811.0
Tunisia,production,phosphate_rock,,3016000.0,3162000.0,3387000.0,3474000.0,3823000.0,3488209.0,3293943.0,3614617.0,3712338.0,4058960.0
Turkey,production,phosphate_rock,,,,,,,,67000.0,65418.0,32205.0,37571.0
USA,production,phosphate_rock,,35143000.0,35277000.0,37041000.0,38226000.0,41446000.0,44285000.0,44671000.0,47256000.0,50037000.0,51611000.0
Uganda,production,phosphate_rock,Apatite,15564.0,16000.0,14600.0,15000.0,11000.0,10000.0,,,,
Uganda,production,phosphate_rock,,,,,,,,15000.0,1000.0,,
Venezuela,production,phosphate_rock,,31000.0,25500.0,30000.0,30000.0,141500.0,155000.0,5000.0,24000.0,11000.0,0.0
Vietnam,production,phosphate_rock,Apatite,455000.0,550000.0,280000.0,500000.0,1200000.0,1400000.0,,,,
Vietnam,production,phosphate_rock,,,,,,,,1500000.0,1600000.0,1600000.0,200000.0
