Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Afghanistan,production,natural_gas,,3000.0,3000.0,3000.0,,,50.0,222.0,211.0,155.0,142.0
Albania,production,natural_gas,,11.0,11.0,10.0,12.0,12.0,11.0,11.0,10.0,12.0,9.0
Algeria,production,natural_gas,,83244.0,78240.0,80367.0,82829.0,82009.0,89235.0,88209.0,81600.0,82600.0,76600.0
Angola,production,natural_gas,,570.0,530.0,600.0,650.0,750.0,650.0,680.0,830.0,680.0,690.0
Argentina,production,natural_gas,,41229.0,40813.0,40311.0,50633.0,52385.0,51573.0,51778.0,51007.0,50509.0,48416.0
Australia,production,natural_gas,,31165.0,32482.0,32606.0,33180.0,35257.0,37129.0,38885.0,39955.0,38256.0,42813.0
Austria,production,natural_gas,,1805.0,1954.0,2015.0,2029.0,2011.0,1654.0,1765.0,1835.0,1544.0,1559.0
Azerbaijan,production,natural_gas,,5643.0,5535.0,5144.0,5128.0,4995.0,5732.0,6080.0,10832.0,16337.0,16325.0
Bahrain,production,natural_gas,,8951.0,9263.0,9405.0,11799.0,11595.0,12692.0,13436.0,14376.0,15241.0,15388.0
Bangladesh,production,natural_gas,,9412.0,10573.0,11087.0,11926.0,12827.0,13783.0,14921.0,15920.0,17015.0,18511.0
Barbados,production,natural_gas,,,,29.0,23.0,21.0,24.0,23.0,21.0,21.0,19.0
Belarus,production,natural_gas,,257.0,255.0,246.0,254.0,245.0,228.0,219.0,201.0,203.0,205.0
Bolivia,production,natural_gas,,3597.0,5275.0,6421.0,7398.0,10257.0,12536.0,13433.0,14301.0,14895.0,12786.0
Brazil,production,natural_gas,,8200.0,8400.0,10000.0,10900.0,11900.0,12200.0,12700.0,12710.0,15510.0,13370.0
Brunei,production,natural_gas,,11300.0,11300.0,11200.0,12400.0,12200.0,12000.0,12135.0,11718.0,11665.0,10733.0
Bulgaria,production,natural_gas,,12.0,21.0,11.0,11.0,333.0,573.0,519.0,295.0,218.0,15.0
Burma,production,natural_gas,,4400.0,7200.0,8400.0,9600.0,10200.0,11443.0,13032.0,13385.0,11476.0,12441.0
Canada,production,natural_gas,,176206.0,179216.0,179037.0,173700.0,175364.0,176510.0,176808.0,174334.0,167515.0,156046.0
Chile,production,natural_gas,,2702.0,2684.0,2543.0,2181.0,2106.0,2394.0,2199.0,2015.0,1828.0,1889.0
China,production,natural_gas,,27226.0,30344.0,32661.0,35015.0,41460.0,49320.0,58553.0,69240.0,80299.0,85269.0
Colombia,production,natural_gas,,5900.0,6100.0,6200.0,6100.0,6400.0,6700.0,7000.0,7300.0,8700.0,10100.0
Congo,production,natural_gas,,,,,,,113.0,170.0,283.0,368.0,538.0
Croatia,production,natural_gas,,1768.0,2009.0,2122.0,2190.0,2198.0,2384.0,2714.0,2892.0,2729.0,2591.0
Cuba,production,natural_gas,,574.0,595.0,585.0,658.0,704.0,743.0,1091.0,1218.0,1161.0,1155.0
Czech Republic,production,natural_gas,,118.0,101.0,91.0,131.0,175.0,356.0,148.0,148.0,168.0,180.0
Denmark,production,natural_gas,,7751.0,7930.0,7947.0,7552.0,8946.0,9909.0,9862.0,8757.0,9562.0,7998.0
East Timor,production,natural_gas,,,,0.0,0.0,0.0,0.0,4132.0,4826.0,5986.0,5504.0
Ecuador,production,natural_gas,,142.0,170.0,113.0,142.0,170.0,255.0,283.0,310.0,255.0,296.0
Egypt,production,natural_gas,,18000.0,18304.0,19605.0,25000.0,33000.0,42500.0,54700.0,55700.0,59000.0,62700.0
Equatorial Guinea,production,natural_gas,,98.0,790.0,1050.0,1220.0,412.0,1300.0,1362.0,3059.0,6232.0,6567.0
France,production,natural_gas,,1883.0,1809.0,1751.0,1523.0,1325.0,1089.0,1167.0,1023.0,925.0,813.0
