Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Austria,production,graphite,,22705.0,19750.0,19547.0,4146.0,12324.0,12019.0,33122.0,12582.0,10738.0,2635.0
Brazil,production,graphite,,41189.0,36446.0,35173.0,34800.0,41003.0,33590.0,40466.0,41444.0,61369.0,53503.0
Canada,production,graphite,,14500.0,10323.0,21714.0,22808.0,23000.0,25000.0,25000.0,25000.0,21928.0,20590.0
China,production,graphite,,678900.0,600000.0,600000.0,653800.0,943200.0,2215100.0,1950000.0,1680400.0,1621000.0,1500000.0
Czech Republic,production,graphite,,,,0.0,27000.0,25000.0,27000.0,30000.0,25000.0,28000.0,22000.0
Czechoslovakia,production,graphite,,12171.0,15000.0,20000.0,,,,,,,
German Federal Republic,production,graphite,,10400.0,,,,,,,,,
Germany,production,graphite,,,8900.0,6202.0,4437.0,4369.0,5214.0,2603.0,1030.0,270.0,3891.0
India,production,graphite,,50000.0,50000.0,78185.0,83956.0,103053.0,136263.0,117761.0,111518.0,135668.0,108826.0
Korea (Rep. of),production,graphite,,99600.0,85953.0,8412.0,5910.0,4300.0,1938.0,1113.0,83.0,62.0,62.0
"Korea, Dem. P.R. of",production,graphite,,35000.0,35000.0,38000.0,38000.0,38000.0,40000.0,40000.0,40000.0,35000.0,33000.0
Madagascar,production,graphite,,18036.0,14078.0,8910.0,13118.0,14593.0,16119.0,11295.0,15397.0,18690.0,16137.0
Mexico,production,graphite,,24916.0,37258.0,48038.0,48532.0,30863.0,34388.0,40412.0,47982.0,43461.0,27781.0
Mozambique,production,graphite,,,,0.0,10.0,430.0,3019.0,3283.0,5125.0,5889.0,4007.0
Norway,production,graphite,,6930.0,760.0,7000.0,6500.0,5566.0,2558.0,7065.0,7713.0,8271.0,7339.0
Romania,production,graphite,,6000.0,6000.0,2300.0,3162.0,2335.0,2179.0,2931.0,2563.0,1951.0,1041.0
Russia,production,graphite,,,,41700.0,10400.0,11700.0,13700.0,13928.0,14275.0,,15670.0
Soviet Union,production,graphite,,80000.0,75000.0,,,,,,,,
Sri Lanka,production,graphite,,5558.0,6409.0,3269.0,3033.0,2974.0,4825.0,5645.0,5400.0,5910.0,4592.0
Sweden,production,graphite,,,,,,,0.0,500.0,1581.0,3277.0,4504.0
Tanzania,production,graphite,,,,0.0,0.0,0.0,359.0,6776.0,,,
Turkey,production,graphite,,18712.0,26570.0,20978.0,20000.0,20000.0,20000.0,20000.0,15000.0,15000.0,2078.0
Ukraine,production,graphite,,,,26300.0,10300.0,6000.0,8757.0,5367.0,4289.0,5104.0,7461.0
Zimbabwe,production,graphite,,16384.0,12903.0,12346.0,7142.0,7890.0,11381.0,7691.0,12779.0,13806.0,12321.0
