Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Albania,production,petroleum_crude,,1067000.0,1002000.0,985000.0,568045.0,535345.0,520866.0,488214.0,359666.0,309000.0,268000.0
Algeria,production,petroleum_crude,,56673000.0,58454000.0,52100000.0,52082000.0,51530000.0,51852000.0,54401000.0,54234000.0,54924000.0,56231000.0
Angola,production,petroleum_crude,,25780000.0,24751000.0,26356000.0,24980000.0,27400000.0,31200000.0,35400000.0,36500000.0,36000000.0,36700000.0
Argentina,production,petroleum_crude,,25545968.0,26108344.0,29415684.0,31519250.0,35363766.0,38171053.0,41575471.0,44174851.0,44834345.0,42423518.0
Australia,production,petroleum_crude,,30547662.0,28835416.0,28326395.0,26300345.0,28505191.0,27031036.0,28406671.0,30000000.0,28000000.0,27000000.0
Austria,production,petroleum_crude,,1148593.0,1279882.0,1179933.0,1155224.0,1099994.0,1034868.0,992398.0,972340.0,959285.0,962393.0
Azerbaijan,production,petroleum_crude,,,,11158000.0,10262000.0,9600000.0,9161300.0,9100300.0,9100000.0,11400000.0,13800000.0
Bahrain,production,petroleum_crude,,2084000.0,2100137.0,6200000.0,2032000.0,2008000.0,1975000.0,1930000.0,1934000.0,1890000.0,1870000.0
Barbados,production,petroleum_crude,,62369.0,62382.0,65716.0,63471.0,63190.0,62750.0,49810.0,45004.0,79143.0,97113.0
Belarus,production,petroleum_crude,,,,2000500.0,2005300.0,2000200.0,1932100.0,1860300.0,1822000.0,1830000.0,1840000.0
Benin,production,petroleum_crude,,206100.0,202300.0,,194000.0,192000.0,124000.0,200000.0,150000.0,150000.0,
Bolivia,production,petroleum_crude,,973000.0,1034000.0,985000.0,1071000.0,1190390.0,1312945.0,1355452.0,1398500.0,1602357.0,1355157.0
Brazil,production,petroleum_crude,,32825392.0,32478773.0,32799027.0,34570042.0,35839524.0,37046259.0,41851471.0,44545677.0,51620023.0,58310277.0
Brunei,production,petroleum_crude,,6544000.0,8049000.0,8142000.0,8310000.0,8500000.0,8180000.0,8300000.0,8800000.0,8600000.0,9700000.0
Bulgaria,production,petroleum_crude,,60000.0,58000.0,53000.0,43000.0,36000.0,43000.0,32000.0,27750.0,31700.0,38700.0
Burma,production,petroleum_crude,,758329.0,689864.0,775974.0,735000.0,732000.0,620000.0,551000.0,590000.0,480000.0,490000.0
Cameroon,production,petroleum_crude,,8292000.0,7709000.0,7709000.0,6978000.0,6343000.0,5400000.0,5600000.0,6300000.0,5300000.0,4800000.0
Canada,production,petroleum_crude,,82235200.0,81963600.0,85129400.0,88765300.0,92781400.0,96135300.0,98290500.0,103172000.0,107213800.0,101744300.0
Chad,production,petroleum_crude,,,,,,,,,,,0.0
Chile,production,petroleum_crude,,1038015.0,942613.0,786550.0,752660.0,651409.0,552019.0,485950.0,446117.0,427553.0,335558.0
China,production,petroleum_crude,,138306000.0,140990000.0,142100000.0,145237400.0,146082000.0,150049500.0,157333900.0,160741400.0,160176000.0,160215400.0
Colombia,production,petroleum_crude,,22647000.0,21926896.0,22593500.0,23358814.0,23405400.0,30155238.0,32286570.0,33622738.0,38885956.0,42041092.0
Congo,production,petroleum_crude,,8015900.0,8042100.0,8659600.0,9428200.0,9032000.0,9265871.0,10229417.0,11471847.0,12288822.0,12775737.0
"Congo, Democratic Republic",production,petroleum_crude,,,,1302000.0,1172000.0,1241000.0,1516000.0,1500000.0,1400000.0,1300000.0,12500000.0
Croatia,production,petroleum_crude,,,,1742851.0,1729110.0,1576579.0,1500269.0,1469052.0,1496223.0,1389409.0,1292665.0
Cuba,production,petroleum_crude,,736000.0,817000.0,882100.0,1131000.0,1209000.0,1470800.0,1475900.0,1461500.0,1678200.0,2136300.0
Czech Republic,production,petroleum_crude,,,,0.0,107000.0,131000.0,149000.0,155000.0,159000.0,172000.0,176000.0
Czechoslovakia,production,petroleum_crude,,123000.0,140000.0,143467.0,,,,,,,
Denmark,production,petroleum_crude,,5933019.0,7003426.0,7611388.0,8298537.0,9129000.0,9181000.0,10286000.0,11375000.0,11752000.0,14931000.0
Ecuador,production,petroleum_crude,,14568801.0,15258343.0,16344278.0,17497489.0,19262390.0,19689627.0,19594002.0,19766766.0,19121078.0,19011567.0
Egypt,production,petroleum_crude,,43407000.0,44375000.0,43821000.0,44967000.0,45186000.0,44000000.0,44119000.0,41800000.0,43000000.0,38000000.0
Equatorial Guinea,production,petroleum_crude,,,,75000.0,234000.0,270000.0,345000.0,1000000.0,3000000.0,4100000.0,5000000.0
Eritrea,production,petroleum_crude,,,,0.0,0.0,,632220.0,685234.0,,,
Estonia,production,petroleum_crude,,,,2320000.0,2204000.0,2900000.0,1544000.0,1709000.0,1668000.0,1446000.0,1239000.0
France,production,petroleum_crude,,3023000.0,2950000.0,2868000.0,2752530.0,2768794.0,2486039.0,2107486.0,1779728.0,1708883.0,1539131.0
Gabon,production,petroleum_crude,,13754000.0,14982000.0,14982000.0,14898000.0,14982000.0,17800000.0,18300000.0,18200000.0,16900000.0,17000000.0
Georgia,production,petroleum_crude,,,,201000.0,88200.0,66900.0,42700.0,127900.0,133800.0,119200.0,91300.0
German Democratic Rep,production,petroleum_crude,,,,,,,,,,,
German Federal Republic,production,petroleum_crude,,3606000.0,,,,,,,,,
Germany,production,petroleum_crude,,,3385000.0,3303634.0,3052642.0,2936380.0,2959580.0,2851925.0,2820398.0,2894526.0,2740073.0
Ghana,production,petroleum_crude,,,,,,,250000.0,250000.0,250000.0,250000.0,300000.0
Greece,production,petroleum_crude,,836013.0,848594.0,697739.0,568306.0,543584.0,454266.0,517001.0,467000.0,315000.0,300000.0
Guatemala,production,petroleum_crude,,199630.0,187648.0,284473.0,347800.0,367100.0,474700.0,739206.0,989463.0,1280739.0,1177413.0
Hungary,production,petroleum_crude,,1974000.0,1893000.0,1825000.0,1709000.0,1631000.0,1669000.0,1476600.0,1355420.0,1241380.0,1272140.0
India,production,petroleum_crude,,33309000.0,31287000.0,26950000.0,27027000.0,32239000.0,34517000.0,32900000.0,33772000.0,32722000.0,31949000.0
Indonesia,production,petroleum_crude,,70185234.0,71038899.0,74327000.0,72840000.0,73297000.0,72800000.0,73000000.0,72400000.0,71300000.0,68395000.0
Iran,production,petroleum_crude,,157084000.0,166731000.0,173172000.0,183677000.0,180891000.0,182700000.0,183800000.0,185100000.0,188900000.0,176200000.0
Iraq,production,petroleum_crude,,100681000.0,14876000.0,20871000.0,23548000.0,27752000.0,31833000.0,29900000.0,58300000.0,104400000.0,133906000.0
Israel,production,petroleum_crude,,11494.0,8575.0,,,4105.0,6568.0,8459.0,13564.0,5630.0,4100.0
Italy,production,petroleum_crude,,4623694.0,4305916.0,4468191.0,4634364.0,4927898.0,5207980.0,5368971.0,5892055.0,5560072.0,5049417.0
Ivory Coast,production,petroleum_crude,,315000.0,60000.0,63000.0,0.0,,489000.0,1400000.0,732000.0,1002000.0,1373000.0
Japan,production,petroleum_crude,,576581.0,800933.0,852000.0,774000.0,789000.0,786000.0,764000.0,768000.0,722000.0,666000.0
