Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Argentina,production,tantalum_and_niobium_minerals,Columbite                                         ,2.0,2.0,0.0,1.0,,,,,,
Australia,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,101.0,75.0,270.0,200.0,138.0,150.0,118.0,157.0,139.0,147.0
Brazil,production,tantalum_and_niobium_minerals,Columbite                                         ,41.0,63.0,299.0,,,,,,,
Brazil,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,,,,169.0,92.0,100.0,198.0,137.0,203.0,374.0
Brazil,production,tantalum_and_niobium_minerals,Djalmaite                                         ,,,,,,35.0,24.0,19.0,19.0,10.0
Brazil,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,13284.0,6094.0,14956.0,19426.0,17878.0,14605.0,19003.0,15613.0,17877.0,28909.0
Brazil,production,tantalum_and_niobium_minerals,Tantalite                                         ,209.0,290.0,65.0,,,,,,,
Canada,production,tantalum_and_niobium_minerals,Columbite                                         ,2129.0,1058.0,,,,,,,,
Canada,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,,,1757.0,1441.0,1920.0,3166.0,2498.0,4182.0,4054.0,4053.0
Canada,production,tantalum_and_niobium_minerals,Tantalite                                         ,144.0,204.0,19.0,77.0,199.0,332.0,261.0,261.0,295.0,295.0
Malaysia,production,tantalum_and_niobium_minerals,Columbite                                         ,61.0,24.0,88.0,92.0,93.0,50.0,46.0,45.0,23.0,40.0
Mozambique,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,97.0,74.0,54.0,46.0,46.0,,,,,
Mozambique,production,tantalum_and_niobium_minerals,Microlite                                         ,64.0,54.0,68.0,54.0,62.0,44.0,56.0,40.0,40.0,32.0
Mozambique,production,tantalum_and_niobium_minerals,Tantalite                                         ,,,,,,46.0,30.0,39.0,39.0,34.0
Nigeria,production,tantalum_and_niobium_minerals,Columbite                                         ,1616.0,1380.0,1361.0,1240.0,1193.0,991.0,670.0,860.0,669.0,580.0
Nigeria,production,tantalum_and_niobium_minerals,Tantalite                                         ,4.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
Portugal,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,4.0,11.0,12.0,12.0,9.0,9.0,5.0,3.0,7.0,3.0
Rhodesia,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,,,40.0,40.0,40.0,23.0,19.0,30.0,31.0,30.0
Rwanda,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,30.0,33.0,38.0,34.0,75.0,47.0,45.0,94.0,54.0,47.0
South Africa,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,3.0,1.0,,,,,,,,
Spain,production,tantalum_and_niobium_minerals,Tantalite                                         ,,,,,,,,,45.0,34.0
Thailand,production,tantalum_and_niobium_minerals,Columbite                                         ,,21.0,7.0,8.0,10.0,7.0,40.0,115.0,64.0,382.0
Thailand,production,tantalum_and_niobium_minerals,Struverite                                        ,,,,,,,0.0,0.0,0.0,231.0
Thailand,production,tantalum_and_niobium_minerals,Tantalite                                         ,57.0,21.0,8.0,16.0,82.0,103.0,7.0,41.0,0.0,25.0
Uganda,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,,,,,4.0,2.0,2.0,2.0,,
Zaire,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,148.0,110.0,97.0,56.0,64.0,90.0,79.0,113.0,47.0,78.0
