Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Australia,production,sillimanite_minerals,Kyanite                                           ,,,80.0,445.0,1255.0,818.0,768.0,1079.0,500.0,500.0
Australia,production,sillimanite_minerals,Sillimanite                                       ,661.0,331.0,783.0,121.0,507.0,650.0,133.0,77.0,64.0,80.0
Brazil,production,sillimanite_minerals,Kyanite                                           ,4270.0,1590.0,423.0,526.0,1290.0,2350.0,950.0,510.0,630.0,1032.0
China,production,sillimanite_minerals,,,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
Czechoslovakia,production,sillimanite_minerals,,,,,,,75000.0,75000.0,75000.0,75000.0,75000.0
France,production,sillimanite_minerals,Andalusite                                        ,30000.0,40000.0,36600.0,41900.0,50100.0,56600.0,50900.0,50000.0,50000.0,50000.0
India,production,sillimanite_minerals,Andalusite                                        ,0.0,146.0,536.0,2730.0,706.0,500.0,732.0,482.0,,
India,production,sillimanite_minerals,Kyanite                                           ,49141.0,36583.0,37954.0,41958.0,38254.0,30574.0,32394.0,37382.0,35773.0,39489.0
India,production,sillimanite_minerals,Sillimanite                                       ,14488.0,12273.0,12463.0,8496.0,15519.0,17123.0,14674.0,14336.0,15377.0,16117.0
Korea (Rep. of),production,sillimanite_minerals,Andalusite                                        ,82.0,90.0,33.0,289.0,209.0,42.0,0.0,,,
Romania,production,sillimanite_minerals,,,,,,,70000.0,70000.0,70000.0,70000.0,70000.0
South Africa,production,sillimanite_minerals,Andalusite                                        ,196516.0,181272.0,153231.0,116576.0,143305.0,194693.0,181624.0,218560.0,259556.0,284617.0
South Africa,production,sillimanite_minerals,Sillimanite                                       ,16194.0,15504.0,10060.0,815.0,1311.0,1337.0,1330.0,1243.0,781.0,170.0
Soviet Union,production,sillimanite_minerals,Kyanite                                           ,70000.0,70000.0,80000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
Spain,production,sillimanite_minerals,Andalusite                                        ,,,,,3000.0,2800.0,3304.0,3916.0,3360.0,3765.0
Spain,production,sillimanite_minerals,Andalusite & kyanite,6471.0,6151.0,5105.0,4486.0,,,,,,
Sweden,production,sillimanite_minerals,Kyanite                                           ,,,0.0,0.0,0.0,2200.0,5000.0,5000.0,6000.0,6000.0
USA,production,sillimanite_minerals,Kyanite                                           ,125000.0,115000.0,100000.0,100000.0,100000.0,100000.0,90000.0,90000.0,90000.0,100000.0
Zimbabwe,production,sillimanite_minerals,Kyanite                                           ,716.0,870.0,2207.0,0.0,874.0,1676.0,1851.0,1834.0,1795.0,1869.0
