Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Australia,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,202.0,264.0,166.0,117.0,145.0,110.0,140.0,121.0,277.0,555.0
Brazil,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,538.0,299.0,201.0,264.0,170.0,323.0,414.0,446.0,402.0,480.0
Brazil,production,tantalum_and_niobium_minerals,Djalmaite                                         ,18.0,13.0,4.0,7.0,14.0,15.0,30.0,17.0,16.0,13.0
Brazil,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,30700.0,29886.0,19593.0,16828.0,30087.0,31311.0,30865.0,18323.0,35670.0,28398.0
Canada,production,tantalum_and_niobium_minerals,Pyrochlore                                        ,4105.0,4568.0,4748.0,2685.0,4600.0,4900.0,5600.0,4600.0,5600.0,5600.0
Canada,production,tantalum_and_niobium_minerals,Tantalite                                         ,214.0,283.0,164.0,0.0,0.0,106.0,107.0,0.0,37.0,253.0
Malaysia,production,tantalum_and_niobium_minerals,Columbite                                         ,33.0,23.0,8.0,67.0,50.0,76.0,34.0,228.0,,
Malaysia,production,tantalum_and_niobium_minerals,Struverite                                        ,0.0,0.0,0.0,0.0,99.0,120.0,18.0,141.0,40.0,242.0
Mozambique,production,tantalum_and_niobium_minerals,Microlite                                         ,25.0,43.0,30.0,23.0,10.0,6.0,3.0,,,
Mozambique,production,tantalum_and_niobium_minerals,Tantalite                                         ,26.0,34.0,22.0,14.0,7.0,4.0,3.0,,,
Namibia,production,tantalum_and_niobium_minerals,Tantalite                                         ,,,5.0,3.0,5.0,3.0,8.0,14.0,7.0,6.0
Nigeria,production,tantalum_and_niobium_minerals,Columbite                                         ,555.0,380.0,169.0,80.0,126.0,101.0,13.0,48.0,56.0,44.0
Nigeria,production,tantalum_and_niobium_minerals,Tantalite                                         ,1.0,,,,,,,,,
Portugal,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,4.0,9.0,6.0,3.0,3.0,2.0,5.0,,,
Rwanda,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,60.0,57.0,62.0,50.0,52.0,28.0,28.0,12.0,7.0,64.0
Spain,production,tantalum_and_niobium_minerals,Tantalite                                         ,51.0,58.0,54.0,47.0,32.0,18.0,13.0,10.0,11.0,11.0
Thailand,production,tantalum_and_niobium_minerals,Columbite                                         ,213.0,,,,,,,,,
Thailand,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,,49.0,39.0,549.0,477.0,432.0,121.0,183.0,124.0,109.0
Thailand,production,tantalum_and_niobium_minerals,Struverite                                        ,301.0,44.0,10.0,275.0,30.0,309.0,241.0,423.0,788.0,99.0
Thailand,production,tantalum_and_niobium_minerals,Tantalite                                         ,143.0,,,,,,,,,
Zaire,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,102.0,80.0,53.0,51.0,100.0,158.0,38.0,57.0,34.0,48.0
Zimbabwe,production,tantalum_and_niobium_minerals,Columbite-tantalite                               ,41.0,45.0,36.0,35.0,59.0,40.0,33.0,37.0,66.0,32.0
