Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Algeria,production,cadmium,,,,,7000.0,,,,,,
Argentina,production,cadmium,,0.0,34.0,0.0,25.0,39.0,3.0,6.0,35.0,38.0,36.0
Australia,production,cadmium,,525.0,416.0,524.0,673.0,347.0,358.0,329.0,351.0,350.0,370.0
Belgium,production,cadmium,,1148.0,1236.0,117.0,,,,,,,
Brazil,production,cadmium,,135.0,140.0,151.0,189.0,187.0,200.0,200.0,200.0,200.0,200.0
Bulgaria,production,cadmium,,331.0,333.0,345.0,307.0,356.0,319.0,320.0,318.0,376.0,413.0
Canada,production,cadmium,,1941.0,1493.0,1706.0,1759.0,1880.0,1727.0,2090.0,1388.0,1409.0,1299.0
China,production,cadmium,,2368.0,2507.0,2426.0,2705.0,4528.0,4080.0,3791.0,4215.0,6964.0,7053.0
Finland,production,cadmium,,683.0,604.0,400.0,,,,,,,
France,production,cadmium,,160.0,176.0,154.0,120.0,120.0,100.0,90.0,50.0,,
Germany,production,cadmium,,458.0,539.0,422.0,640.0,500.0,490.0,490.0,475.0,420.0,400.0
India,production,cadmium,,326.0,431.0,483.0,478.0,480.0,406.0,481.0,589.0,507.0,553.0
Italy,production,cadmium,,287.0,352.0,362.0,22.0,,,,,,
Japan,production,cadmium,,2472.0,2460.0,2444.0,2509.0,2233.0,2297.0,2286.0,1939.0,2126.0,1824.0
Kazakhstan,production,cadmium,,257.0,170.0,479.0,930.0,2358.0,1624.0,1140.0,1300.0,1118.0,1270.0
Korea (Rep. of),production,cadmium,,1911.0,1879.0,1827.0,2175.0,2362.0,2582.0,3320.0,2846.0,3090.0,2500.0
"Korea, Dem. P.R. of",production,cadmium,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
Mexico,production,cadmium,,1268.0,1421.0,1382.0,1590.0,1594.0,1627.0,1399.0,1605.0,1550.0,1510.0
Netherlands,production,cadmium,,655.0,455.0,485.0,495.0,493.0,494.0,524.0,495.0,530.0,490.0
North Macedonia,production,cadmium,,335.0,73.0,111.0,75.0,,,,,,
Norway,production,cadmium,,302.0,371.0,215.0,323.0,141.0,153.0,125.0,269.0,178.0,249.0
Peru,production,cadmium,,482.0,485.0,422.0,530.0,532.0,481.0,416.0,347.0,371.0,289.0
Poland,production,cadmium,,6.0,330.0,440.0,375.0,356.0,408.0,373.0,421.0,603.0,534.0
Russia,production,cadmium,,780.0,620.0,650.0,629.0,532.0,621.0,690.0,762.0,945.0,944.0
USA,production,cadmium,,1890.0,1449.0,1432.0,1416.0,1480.0,1470.0,723.0,735.0,777.0,633.0
United Kingdom,production,cadmium,,503.0,425.0,292.0,22.0,0.0,,,,,
