Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Afghanistan,production,barytes,,2000.0,2000.0,2000.0,2000.0,2000.0,1500.0,1500.0,1500.0,1500.0,1000.0
Algeria,production,barytes,,51925.0,43020.0,51773.0,47340.0,47753.0,54773.0,64787.0,63098.0,60088.0,37981.0
Argentina,production,barytes,,5472.0,6955.0,3048.0,6934.0,2762.0,3355.0,6276.0,3798.0,3170.0,3416.0
Australia,production,barytes,,14000.0,16000.0,19000.0,22000.0,29000.0,18020.0,18000.0,12576.0,22189.0,16634.0
Bolivia,production,barytes,,3050.0,6253.0,15556.0,1851.0,5774.0,11379.0,8943.0,8245.0,10900.0,1900.0
Bosnia & Herzegovina,production,barytes,,2000.0,2500.0,2000.0,386.0,63.0,160.0,190.0,37.0,54.0,30.0
Brazil,production,barytes,,54100.0,54790.0,53098.0,57452.0,50430.0,42924.0,47611.0,37000.0,23276.0,49847.0
Bulgaria,production,barytes,,125400.0,131100.0,123200.0,91200.0,75400.0,76600.0,74500.0,50900.0,40100.0,14300.0
Burma,production,barytes,,32300.0,26800.0,15100.0,4900.0,2200.0,2205.0,4023.0,5918.0,6889.0,7008.0
Canada,production,barytes,,15000.0,27000.0,15000.0,27000.0,21000.0,23000.0,21000.0,9000.0,12300.0,15000.0
Chile,production,barytes,,1026.0,584.0,384.0,229.0,31.0,91.0,375.0,77.0,,
China,production,barytes,,3024030.0,3985200.0,2700000.0,3300000.0,3700000.0,4100000.0,4600000.0,4300000.0,5000000.0,2900000.0
Colombia,production,barytes,,900.0,800.0,600.0,2400.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
Ecuador,production,barytes,,1476.0,1181.0,,2139.0,3694.0,,,,,
Egypt,production,barytes,,,,,,,,,504.0,1556.0,9905.0
France,production,barytes,,92000.0,81000.0,85200.0,81100.0,81000.0,81000.0,40000.0,,,
Georgia,production,barytes,,416.0,1093.0,1042.0,,,,,,,
Germany,production,barytes,,111790.0,108111.0,100993.0,109506.0,93624.0,88591.0,85524.0,88265.0,78941.0,45606.0
Greece,production,barytes,,800.0,,,,,,,,,
Guatemala,production,barytes,,113.0,,,,,,0.0,0.0,0.0,13.0
India,production,barytes,,845001.0,915976.0,679628.0,723075.0,1159031.0,1156227.0,1680695.0,1076290.0,1686148.0,2152552.0
Iran,production,barytes,,200015.0,238257.0,193579.0,196169.0,207466.0,231184.0,226032.0,249495.0,226590.0,361217.0
Italy,production,barytes,,11262.0,10809.0,10215.0,12214.0,12258.0,7312.0,7000.0,5000.0,5000.0,3500.0
Kazakhstan,production,barytes,,12700.0,71900.0,80000.0,79000.0,115000.0,95000.0,120000.0,130000.0,492000.0,306000.0
"Korea, Dem. P.R. of",production,barytes,,70000.0,70000.0,70000.0,,,,,,,
Laos,production,barytes,,3500.0,4400.0,12695.0,18070.0,10470.0,28500.0,29000.0,1000.0,1000.0,12460.0
Malaysia,production,barytes,,7274.0,649.0,3082.0,0.0,0.0,0.0,910.0,0.0,4372.0,22390.0
Mexico,production,barytes,,127668.0,142017.0,163620.0,287451.0,306668.0,268657.0,199605.0,185921.0,140066.0,152791.0
Morocco,production,barytes,,343557.0,467056.0,487626.0,358496.0,511800.0,597600.0,628400.0,664708.0,725060.0,586937.0
Nigeria,production,barytes,,5000.0,5000.0,5000.0,15000.0,15000.0,30000.0,30011.0,18047.0,16000.0,14314.0
Pakistan,production,barytes,,22432.0,25831.0,19480.0,40745.0,44071.0,42087.0,100551.0,46759.0,49933.0,62997.0
Peru,production,barytes,,11403.0,11031.0,3806.0,2906.0,9610.0,26985.0,1899.0,27369.0,45199.0,27881.0
Poland,production,barytes,,0.0,0.0,2708.0,3030.0,3183.0,2357.0,2034.0,2000.0,308.0,
Portugal,production,barytes,,,,,,24.0,21.0,24.0,25.0,171.0,1078.0
Romania,production,barytes,,4266.0,2851.0,100.0,,,,,,,
Russia,production,barytes,,67600.0,64000.0,58900.0,79000.0,63400.0,63400.0,63000.0,64000.0,64000.0,64000.0
Saudi Arabia,production,barytes,,8000.0,9000.0,9000.0,18800.0,30000.0,15000.0,23308.0,30000.0,0.0,0.0
Slovakia,production,barytes,,13700.0,14450.0,25820.0,12000.0,25000.0,26589.0,57000.0,58000.0,20000.0,30000.0
South Africa,production,barytes,,1628.0,,,,,,,,,
Spain,production,barytes,,32653.0,45473.0,50071.0,44660.0,40776.0,42792.0,45001.0,26770.0,11100.0,5212.0
Thailand,production,barytes,,56180.0,23559.0,137469.0,115600.0,211278.0,3989.0,4549.0,8631.0,9180.0,51895.0
Tunisia,production,barytes,,3702.0,4200.0,5539.0,2600.0,1813.0,,,,0.0,0.0
Turkey,production,barytes,,120893.0,102323.0,106943.0,119648.0,134504.0,157200.0,160000.0,150000.0,150000.0,213187.0
USA,production,barytes,,392000.0,400000.0,420000.0,468000.0,532000.0,489000.0,598000.0,455000.0,648000.0,383000.0
United Kingdom,production,barytes,,54000.0,66000.0,59000.0,57000.0,61000.0,64000.0,48000.0,53000.0,43000.0,36000.0
Vietnam,production,barytes,,52500.0,71100.0,60200.0,81500.0,101000.0,116000.0,90000.0,90000.0,80000.0,70000.0
Zimbabwe,production,barytes,,5032.0,7464.0,5233.0,4676.0,3486.0,,,,,0.0
