Country,Activity,Commodity,Sub-commodity,2020
Belgium,production,arsenic_white,,1000.0
Bolivia,production,arsenic_white,,130.0
China,production,arsenic_white,,24000.0
Japan,production,arsenic_white,,40.0
Morocco,production,arsenic_white,,5000.0
Namibia,production,arsenic_white,,0.0
Peru,production,arsenic_white,,19014.0
Russia,production,arsenic_white,,1500.0
