Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Albania,production,cobalt_mine,,,345.0,400.0,450.0,600.0,600.0,522.0,612.0,673.0,643.0
Australia,production,cobalt_mine,,3704.0,2902.0,3132.0,2196.0,2125.0,3036.0,2914.0,2715.0,2443.0,2270.0
Botswana,production,cobalt_mine,,226.0,254.0,254.0,223.0,259.0,222.0,162.0,182.0,298.0,215.0
Brazil,production,cobalt_mine,,,,,70.0,70.0,600.0,500.0,500.0,500.0,700.0
Canada,production,cobalt_mine,,2118.0,2080.0,1274.0,1410.0,2123.0,2067.0,2297.0,5490.0,6234.0,6167.0
China,production,cobalt_mine,,,,,270.0,270.0,270.0,270.0,270.0,270.0,255.0
Cuba,production,cobalt_mine,,1500.0,1600.0,1500.0,1621.0,1393.0,1513.0,1578.0,1613.0,1783.0,1827.0
Finland,production,cobalt_mine,,1360.0,1270.0,1293.0,1157.0,860.0,724.0,631.0,187.0,0.0,250.0
Morocco,production,cobalt_mine,,838.0,783.0,792.0,0.0,0.0,0.0,0.0,259.0,238.0,114.0
New Caledonia,production,cobalt_mine,,2598.0,2343.0,1803.0,1385.0,1750.0,2171.0,1936.0,1724.0,2137.0,2885.0
Philippines,production,cobalt_mine,,1331.0,997.0,466.0,165.0,64.0,911.0,92.0,,,
South Africa,production,cobalt_mine,,,,,400.0,500.0,500.0,650.0,263.0,206.0,199.0
Soviet Union,production,cobalt_mine,,2150.0,2250.0,2350.0,2400.0,2600.0,2700.0,2800.0,5500.0,5600.0,5600.0
Zaire,production,cobalt_mine,,14482.0,11124.0,5573.0,5370.0,9075.0,10571.0,14518.0,11871.0,10026.0,9311.0
Zambia,production,cobalt_mine,,3310.0,2570.0,2446.0,2407.0,3472.0,4415.0,4344.0,4479.0,5025.0,4488.0
Zimbabwe,production,cobalt_mine,,115.0,94.0,98.0,73.0,77.0,91.0,76.0,111.0,122.0,111.0
