Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Australia,production,titanium_minerals,Ilmenite                                          ,1384563.0,1321137.0,1149212.0,892570.0,1493171.0,1418867.0,1237694.0,1498087.0,1610000.0,1696000.0
Australia,production,titanium_minerals,Leucoxene                                         ,23943.0,19261.0,19739.0,13358.0,32110.0,13809.0,14143.0,11290.0,12946.0,18000.0
Australia,production,titanium_minerals,Rutile                                            ,311744.0,230817.0,220697.0,163374.0,170424.0,211615.0,215774.0,246263.0,231000.0,243000.0
Brazil,production,titanium_minerals,Ilmenite                                          ,16839.0,19889.0,11322.0,48193.0,61227.0,68827.0,61414.0,169303.0,142167.0,144212.0
Brazil,production,titanium_minerals,Rutile                                            ,428.0,205.0,234.0,1058.0,682.0,389.0,311.0,392.0,1514.0,2613.0
Canada,production,titanium_minerals,Ilmenite                                          ,1853270.0,2008117.0,1610000.0,1865000.0,1780000.0,2560000.0,3000000.0,3000000.0,2800000.0,3400000.0
China,production,titanium_minerals,Ilmenite                                          ,,135000.0,135000.0,140000.0,145000.0,145000.0,145000.0,145000.0,150000.0,271000.0
Finland,production,titanium_minerals,Ilmenite                                          ,159000.0,161500.0,167800.0,163900.0,167000.0,53000.0,0.0,,,
India,production,titanium_minerals,Ilmenite                                          ,184556.0,188828.0,177053.0,144804.0,140000.0,143000.0,140000.0,140000.0,229693.0,240656.0
India,production,titanium_minerals,Rutile                                            ,7192.0,8752.0,7866.0,6715.0,6000.0,6800.0,7000.0,7000.0,9584.0,9931.0
Malaysia,production,titanium_minerals,Ilmenite                                          ,199486.0,176432.0,77159.0,207297.0,224042.0,315736.0,414941.0,509202.0,486305.0,533637.0
Norway,production,titanium_minerals,Ilmenite                                          ,827827.0,659604.0,551764.0,555947.0,651834.0,735842.0,802426.0,852323.0,898035.0,929830.0
Portugal,production,titanium_minerals,Ilmenite                                          ,232.0,334.0,472.0,247.0,164.0,227.0,232.0,141.0,59.0,81.0
Sierra Leone,production,titanium_minerals,Ilmenite                                          ,,50795.0,46576.0,,,,,5600.0,42118.0,62310.0
Sierra Leone,production,titanium_minerals,Rutile                                            ,45440.0,,,71801.0,91289.0,80611.0,97101.0,113111.0,126332.0,128198.0
South Africa,production,titanium_minerals,,272310.0,267545.0,211000.0,213000.0,228000.0,255000.0,255000.0,317000.0,350000.0,415000.0
Soviet Union,production,titanium_minerals,Ilmenite                                          ,420000.0,430000.0,430000.0,435000.0,440000.0,445000.0,450000.0,455000.0,460000.0,460000.0
Soviet Union,production,titanium_minerals,Rutile                                            ,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
Sri Lanka,production,titanium_minerals,Ilmenite                                          ,33956.0,80011.0,68282.0,80486.0,102048.0,114954.0,133873.0,128500.0,97085.0,101354.0
Sri Lanka,production,titanium_minerals,Rutile                                            ,12789.0,13301.0,7212.0,8386.0,6467.0,8605.0,8443.0,7200.0,13759.0,5589.0
Thailand,production,titanium_minerals,Ilmenite                                          ,,,18.0,205.0,148.0,1078.0,13489.0,26278.0,16455.0,16955.0
Thailand,production,titanium_minerals,Leucoxene                                         ,,0.0,0.0,0.0,388.0,488.0,797.0,800.0,1798.0,30.0
USA,production,titanium_minerals,Ilmenite                                          ,504981.0,492018.0,238944.0,235000.0,250000.0,290000.0,290000.0,240000.0,240000.0,240000.0
USA,production,titanium_minerals,Rutile                                            ,,,,,,,,25000.0,25000.0,25000.0
