Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Argentina,production,mica,,4665.0,2110.0,1770.0,1894.0,2518.0,4101.0,6223.0,10171.0,8790.0,8668.0
Australia,production,mica,,749.0,959.0,605.0,636.0,383.0,737.0,,,,
Brazil,production,mica,,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4379.0
Canada,production,mica,,30000.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,18000.0,17000.0,18000.0
China,production,mica,,43300.0,52200.0,54000.0,66200.0,92000.0,89000.0,94000.0,93000.0,139000.0,91000.0
Egypt,production,mica,,,,,,,,,200.0,50.0,50.0
Finland,production,mica,,10035.0,8983.0,7170.0,9337.0,9250.0,9500.0,8097.0,11449.0,10706.0,7855.0
France,production,mica,,21000.0,15000.0,17000.0,18000.0,19000.0,20000.0,20000.0,20000.0,20000.0,18000.0
India,production,mica,,4117.0,6095.0,3575.0,4002.0,3773.0,2116.0,1411.0,1242.0,1462.0,1061.0
Iran,production,mica,,4562.0,4615.0,2406.0,5500.0,7032.0,6810.0,4440.0,1800.0,1510.0,6797.0
Korea (Rep. of),production,mica,,65295.0,109339.0,29870.0,33645.0,59238.0,36623.0,30356.0,42385.0,49474.0,27078.0
Madagascar,production,mica,,67.0,123.0,102.0,90.0,90.0,546.0,1071.0,1349.0,1233.0,358.0
Malaysia,production,mica,,3835.0,4107.0,3669.0,3609.0,3544.0,4544.0,5152.0,6118.0,5593.0,4324.0
Mexico,production,mica,,1658.0,648.0,456.0,506.0,424.0,120.0,150.0,9600.0,5000.0,5000.0
Morocco,production,mica,,1897.0,,,,,,,,,
Russia,production,mica,,10000.0,10000.0,9159.0,10063.0,8474.0,9000.0,11000.0,12000.0,10000.0,9000.0
Serbia,production,mica,,,,0.0,0.0,0.0,0.0,140.0,,,
Serbia and Montenegro,production,mica,,1727.0,303.0,426.0,185.0,140.0,140.0,,,,
South Africa,production,mica,,676.0,937.0,821.0,980.0,285.0,924.0,828.0,419.0,393.0,299.0
Spain,production,mica,,10086.0,9874.0,11783.0,11800.0,4859.0,4043.0,4653.0,5569.0,4254.0,3655.0
Sri Lanka,production,mica,,1491.0,1161.0,1161.0,1674.0,1365.0,1800.0,2600.0,3224.0,2364.0,2347.0
Sudan,production,mica,,,,,,,,,,66.0,100.0
Taiwan,production,mica,,6862.0,9733.0,6595.0,3237.0,2979.0,8608.0,4841.0,3387.0,3179.0,557.0
Turkey,production,mica,,,,,,,,0.0,3313.0,8392.0,40681.0
USA,production,mica,,101000.0,97800.0,81100.0,78600.0,99000.0,78000.0,110000.0,97000.0,85000.0,51100.0
Zimbabwe,production,mica,,273.0,,,,,,,,,
