Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Argentina,production,cadmium,,32.0,31.0,37.0,28.0,30.0,107.0,91.0,96.0,74.0,80.0
Armenia,production,cadmium,,3.0,0.0,,,,,,,,
Australia,production,cadmium,,350.0,390.0,,,,,,,,
Brazil,production,cadmium,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,300.0,450.0
Bulgaria,production,cadmium,,389.0,428.0,360.0,411.0,382.0,344.0,362.0,333.0,313.0,315.0
Canada,production,cadmium,,1357.0,1240.0,1286.0,1313.0,1187.0,1159.0,2305.0,1802.0,1857.0,1803.0
China,production,cadmium,,7363.0,6672.0,7265.0,7496.0,8201.0,8162.0,8222.0,8411.0,10349.0,10300.0
Germany,production,cadmium,,400.0,400.0,400.0,400.0,400.0,400.0,400.0,500.0,500.0,450.0
India,production,cadmium,,550.0,449.0,391.0,228.0,69.0,0.0,35.0,47.0,0.0,0.0
Japan,production,cadmium,,2053.0,1755.0,1856.0,1821.0,2039.0,2188.0,1989.0,2142.0,1980.0,2000.0
Kazakhstan,production,cadmium,,1407.0,1278.0,1166.0,1335.0,1633.0,1475.0,2682.0,1500.0,1500.0,1400.0
Korea (Rep. of),production,cadmium,,4166.0,3005.0,3904.0,3904.0,5645.0,5600.0,4000.0,4000.0,4905.0,4500.0
"Korea, Dem. P.R. of",production,cadmium,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
Mexico,production,cadmium,,1464.0,1485.0,1482.0,1451.0,1409.0,1283.0,1244.0,1142.0,1307.0,952.0
Netherlands,production,cadmium,,560.0,570.0,560.0,610.0,620.0,620.0,620.0,620.0,1100.0,1100.0
Norway,production,cadmium,,300.0,309.0,310.0,310.0,310.0,310.0,355.0,416.0,400.0,340.0
Peru,production,cadmium,,357.0,572.0,684.0,695.0,769.0,757.0,820.0,797.0,765.0,772.0
Poland,production,cadmium,,451.0,526.0,370.0,460.0,628.0,383.0,319.0,309.0,305.0,199.0
Russia,production,cadmium,,1064.0,1100.0,1000.0,900.0,1200.0,1300.0,1500.0,1700.0,1700.0,1400.0
Turkey,production,cadmium,,0.0,0.0,0.0,12.0,,,,,,
USA,production,cadmium,,637.0,600.0,600.0,600.0,550.0,500.0,400.0,550.0,550.0,550.0
