Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Argentina,production,mica,Sheet,90.0,160.0,116.0,435.0,426.0,412.0,329.0,302.0,356.0,860.0
Argentina,production,mica,Waste,1314.0,3096.0,2640.0,2505.0,2771.0,2490.0,2291.0,1840.0,2276.0,1140.0
Brazil,production,mica,,155.0,161.0,,,,,2799.0,1955.0,4553.0,4075.0
France,production,mica,,3098.0,3122.0,3926.0,4296.0,4000.0,4000.0,6500.0,7000.0,7300.0,7100.0
India,production,mica,Crude,16485.0,14855.0,14114.0,13830.0,13804.0,11501.0,9485.0,9352.0,9592.0,9073.0
India,production,mica,Waste,5311.0,4540.0,4842.0,5107.0,4876.0,,4305.0,5319.0,4681.0,5107.0
Madagascar,production,mica,Phlogopite,956.0,556.0,586.0,888.0,857.0,544.0,69.0,80.0,1567.0,1168.0
Mexico,production,mica,,497.0,708.0,826.0,782.0,844.0,620.0,1303.0,771.0,401.0,243.0
Morocco,production,mica,,,,,,,,,0.0,0.0,363.0
Mozambique,production,mica,,950.0,2.0,230.0,310.0,852.0,900.0,900.0,800.0,900.0,251.0
Norway,production,mica,,,,,,6465.0,6165.0,6000.0,6000.0,6000.0,6000.0
Portugal,production,mica,,1935.0,810.0,,,,,,,,
South Africa,production,mica,Sheet,10.0,3.0,2.0,0.0,,,,,,
South Africa,production,mica,Waste,7551.0,7160.0,4247.0,6009.0,2696.0,2511.0,2380.0,2890.0,2542.0,1720.0
Soviet Union,production,mica,,38000.0,38000.0,39000.0,40000.0,41000.0,42000.0,43000.0,44000.0,45000.0,46000.0
Spain,production,mica,,,,,,,527.0,3876.0,2934.0,3345.0,5169.0
Sri Lanka,production,mica,,1032.0,694.0,428.0,272.0,180.0,2504.0,36.0,,140.0,369.0
Sudan,production,mica,,,,,,,,550.0,400.0,1000.0,2000.0
Taiwan,production,mica,,,,,,,292.0,448.0,1334.0,1388.0,1150.0
Tanzania,production,mica,Sheet,57.0,37.0,18.0,32.0,9.0,6.0,10.0,4.0,15.0,9.0
USA,production,mica,Sheet,,8.0,6.0,14.0,9.0,,,,,
USA,production,mica,Waste,107812.0,115288.0,134157.0,139096.0,124253.0,122091.0,112000.0,117000.0,126000.0,122000.0
Yugoslavia,production,mica,,227.0,554.0,126.0,29.0,87.0,86.0,68.0,139.0,69.0,338.0
Zimbabwe,production,mica,,,,,,,5945.0,1832.0,3670.0,2764.0,1275.0
