Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Australia,production,zirconium_minerals,,549000.0,674200.0,706300.0,497550.0,581600.0,607836.0,620136.0,583339.0,414672.0,499335.0
Brazil,production,zirconium_minerals,,23235.0,23283.0,20425.0,24687.0,23659.0,22647.0,21302.0,21000.0,20000.0,20000.0
China,production,zirconium_minerals,,33500.0,33500.0,33500.0,33500.0,33500.0,33500.0,33500.0,33500.0,33500.0,33500.0
India,production,zirconium_minerals,,33209.0,25996.0,21125.0,21125.0,20626.0,18437.0,11709.0,9107.0,11906.0,12000.0
Indonesia,production,zirconium_minerals,,50000.0,127000.0,109000.0,49000.0,21000.0,31000.0,35000.0,29000.0,54000.0,73000.0
Kazakhstan,production,zirconium_minerals,,,,,,,,,,,
Kenya,production,zirconium_minerals,,0.0,0.0,0.0,0.0,40123.0,25951.0,27671.0,65324.0,36604.0,48356.0
Madagascar,production,zirconium_minerals,,7490.0,13075.0,31242.0,31345.0,27275.0,11879.0,15582.0,21000.0,22757.0,28500.0
Malaysia,production,zirconium_minerals,,1267.0,1685.0,442.0,379.0,677.0,826.0,653.0,1595.0,509.0,449.0
Mozambique,production,zirconium_minerals,,37100.0,43600.0,46900.0,31400.0,50800.0,51800.0,68200.0,73960.0,76550.0,87181.0
Nigeria,production,zirconium_minerals,,1685.0,5630.0,4000.0,2000.0,1034.0,960.0,891.0,900.0,531.0,500.0
Russia,production,zirconium_minerals,,9308.0,8914.0,8000.0,8504.0,7900.0,7334.0,7800.0,7200.0,7400.0,6300.0
Senegal,production,zirconium_minerals,,0.0,0.0,0.0,0.0,9040.0,45248.0,52627.0,61562.0,64278.0,58432.0
Sierra Leone,production,zirconium_minerals,,7092.0,8350.0,610.0,2950.0,2416.0,1389.0,1400.0,3000.0,11400.0,8500.0
South Africa,production,zirconium_minerals,,381000.0,383000.0,393000.0,292000.0,393000.0,387000.0,360000.0,377000.0,350000.0,370000.0
Sri Lanka,production,zirconium_minerals,,9200.0,641.0,293.0,228.0,1335.0,614.0,7749.0,8569.0,785.0,917.0
USA,production,zirconium_minerals,,110000.0,100000.0,90000.0,80000.0,70000.0,80000.0,80000.0,80000.0,100000.0,100000.0
Ukraine,production,zirconium_minerals,,30000.0,26000.0,20000.0,41000.0,27000.0,25000.0,22000.0,25000.0,21614.0,22000.0
Vietnam,production,zirconium_minerals,,23730.0,24020.0,21000.0,7000.0,7000.0,1000.0,6000.0,0.0,4000.0,3000.0
