Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Argentina,production,fluorspar,,15468.0,20755.0,23727.0,28985.0,23157.0,30612.0,39076.0,54975.0,18052.0,23385.0
Brazil,production,fluorspar,,55369.0,56539.0,57371.0,70629.0,75711.0,83102.0,83680.0,88944.0,89998.0,106638.0
Canada,production,fluorspar,,,,,,,,,10000.0,40751.0,50794.0
China,production,fluorspar,,480000.0,480000.0,525000.0,525000.0,650000.0,850000.0,900000.0,1000000.0,1400000.0,1680000.0
Czechoslovakia,production,fluorspar,,96000.0,96000.0,96000.0,96000.0,96000.0,95000.0,95000.0,95000.0,95000.0,68910.0
Egypt,production,fluorspar,,1752.0,535.0,750.0,342.0,118.0,60.0,80.0,502.0,1849.0,1611.0
France,production,fluorspar,,258500.0,256500.0,239650.0,193650.0,232050.0,273100.0,238500.0,184300.0,185400.0,208200.0
German Democratic Rep,production,fluorspar,,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,115600.0,111400.0,99200.0
German Federal Republic,production,fluorspar,,78152.0,71808.0,78600.0,80700.0,83300.0,83100.0,88800.0,85200.0,77700.0,73800.0
Germany,production,fluorspar,,,,,,,,,,,
Greece,production,fluorspar,,440.0,370.0,345.0,275.0,83.0,35.0,150.0,112.0,604.0,450.0
India,production,fluorspar,,21337.0,22994.0,24902.0,22616.0,21928.0,20270.0,18574.0,18457.0,20392.0,28065.0
Iran,production,fluorspar,,,,,,,3300.0,6000.0,7352.0,6483.0,6000.0
Italy,production,fluorspar,,151965.0,164235.0,166340.0,177670.0,188263.0,152212.0,145537.0,135550.0,140885.0,118692.0
Kenya,production,fluorspar,,93378.0,90099.0,88726.0,59084.0,46578.0,57949.0,50851.0,60190.0,67351.0,111300.0
Korea (Rep. of),production,fluorspar,,6912.0,6464.0,3667.0,6361.0,4672.0,705.0,243.0,63.0,261.0,856.0
"Korea, Dem. P.R. of",production,fluorspar,,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
Mexico,production,fluorspar,,1106544.0,1116342.0,735093.0,604781.0,699429.0,730447.0,766822.0,723594.0,756096.0,779357.0
Mongolia,production,fluorspar,,600000.0,600000.0,670000.0,708000.0,747000.0,787000.0,780000.0,843000.0,919000.0,999000.0
Morocco,production,fluorspar,,64400.0,66700.0,50200.0,60300.0,65900.0,74350.0,83000.0,78500.0,100500.0,105000.0
Namibia,production,fluorspar,,,,,,,,,0.0,3989.0,25679.0
Pakistan,production,fluorspar,,1184.0,5.0,814.0,335.0,703.0,3175.0,4353.0,3673.0,375.0,4741.0
Romania,production,fluorspar,,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,18000.0,18000.0,16000.0
South Africa,production,fluorspar,,522718.0,496521.0,330835.0,267602.0,319206.0,349207.0,333885.0,316606.0,328421.0,368340.0
Soviet Union,production,fluorspar,,520000.0,530000.0,540000.0,540000.0,550000.0,410500.0,410500.0,410500.0,410500.0,410000.0
Spain,production,fluorspar,,244749.0,302760.0,241603.0,232334.0,295666.0,305609.0,282460.0,151427.0,142575.0,172325.0
Sweden,production,fluorspar,,,0.0,2854.0,2042.0,3454.0,3169.0,265.0,220.0,,
Thailand,production,fluorspar,,232892.0,212492.0,257108.0,206648.0,287379.0,298899.0,167909.0,102398.0,76321.0,98375.0
Tunisia,production,fluorspar,,39451.0,34800.0,36900.0,38600.0,44500.0,42200.0,36300.0,43300.0,56000.0,53700.0
Turkey,production,fluorspar,,1945.0,1986.0,2000.0,2000.0,2258.0,9804.0,1604.0,10000.0,13240.0,13000.0
USA,production,fluorspar,,84037.0,104693.0,69869.0,55000.0,65000.0,60000.0,70800.0,63500.0,63500.0,66000.0
United Kingdom,production,fluorspar,,186300.0,185000.0,201000.0,131300.0,137000.0,167390.0,133420.0,120000.0,103797.0,122057.0
