Country,Activity,Commodity,Sub-commodity,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979
Angola,production,manganese_ore,,23000.0,28000.0,24200.0,6238.0,,,,,,
Argentina,production,manganese_ore,,31613.0,13772.0,14289.0,12588.0,26062.0,51219.0,53086.0,82385.0,18497.0,10190.0
Australia,production,manganese_ore,,751113.0,1050537.0,1164831.0,1522424.0,1521989.0,1554909.0,2154167.0,1389004.0,1257254.0,1724098.0
Austria,production,manganese_ore,,,,,,80430.0,72768.0,70595.0,64734.0,51351.0,58969.0
Botswana,production,manganese_ore,,48310.0,34348.0,687.0,340.0,,,,,,
Brazil,production,manganese_ore,,2731582.0,2872504.0,1715063.0,1518585.0,1678096.0,2033279.0,1545429.0,1515673.0,1917100.0,2259331.0
Bulgaria,production,manganese_ore,,33000.0,41000.0,30000.0,38000.0,34000.0,35000.0,40000.0,40000.0,40000.0,42000.0
Chile,production,manganese_ore,,26723.0,23838.0,16085.0,15405.0,28695.0,20016.0,23639.0,18002.0,23243.0,24969.0
China,production,manganese_ore,,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1100000.0,1300000.0,1500000.0
Czechoslovakia,production,manganese_ore,,86000.0,48000.0,0.0,1000.0,973.0,999.0,1100.0,910.0,900.0,900.0
Egypt,production,manganese_ore,,4387.0,4278.0,2409.0,2636.0,4947.0,3581.0,4256.0,3848.0,179.0,
Fiji,production,manganese_ore,,23171.0,7657.0,,,,,,,,
Gabon,production,manganese_ore,,1453359.0,1866479.0,1936660.0,1978359.0,2137932.0,2245000.0,2217000.0,1850529.0,1710421.0,2300094.0
Ghana,production,manganese_ore,,398600.0,466570.0,508838.0,290130.0,252130.0,408742.0,311872.0,292400.0,316700.0,253800.0
Greece,production,manganese_ore,,6523.0,6127.0,5305.0,6222.0,7950.0,8294.0,6730.0,8860.0,7000.0,5750.0
Hungary,production,manganese_ore,,169000.0,167000.0,155000.0,136000.0,114000.0,131000.0,125000.0,119700.0,114000.0,83000.0
India,production,manganese_ore,,1456192.0,1840523.0,1642456.0,1488939.0,1501856.0,1605000.0,1835000.0,1865000.0,1619000.0,1771000.0
Indonesia,production,manganese_ore,,10800.0,12000.0,7500.0,16077.0,18037.0,13870.0,9833.0,5981.0,5290.0,5909.0
Iran,production,manganese_ore,,9100.0,12300.0,9700.0,22000.0,30000.0,36000.0,40000.0,40000.0,30000.0,23000.0
Italy,production,manganese_ore,,50091.0,30604.0,25637.0,25529.0,14008.0,0.0,5016.0,9314.0,9741.0,9782.0
Japan,production,manganese_ore,,270431.0,285005.0,260747.0,188573.0,166578.0,101822.0,142885.0,127387.0,104100.0,87900.0
Korea (Rep. of),production,manganese_ore,,2397.0,2134.0,1999.0,1721.0,2107.0,3160.0,1383.0,664.0,747.0,35.0
Malaysia,production,manganese_ore,,0.0,23380.0,28312.0,28346.0,85262.0,133308.0,94112.0,54724.0,42701.0,31605.0
Mexico,production,manganese_ore,,273900.0,266900.0,295600.0,364000.0,403100.0,428500.0,452800.0,486622.0,523167.0,492664.0
Morocco,production,manganese_ore,,112376.0,101456.0,96067.0,146149.0,174691.0,130947.0,117304.0,113585.0,126222.0,135709.0
New Hebrides,production,manganese_ore,,16263.0,40771.0,27801.0,30133.0,33624.0,39817.0,31444.0,34293.0,19288.0,5694.0
Peru,production,manganese_ore,,1922.0,9753.0,9089.0,7779.0,1634.0,740.0,613.0,,,
Philippines,production,manganese_ore,,5121.0,5133.0,2411.0,3973.0,857.0,0.0,10576.0,20599.0,3911.0,3769.0
Portugal,production,manganese_ore,,5526.0,4734.0,5348.0,187.0,,,,,,
Romania,production,manganese_ore,,127000.0,127000.0,130000.0,140000.0,140000.0,81600.0,81600.0,81600.0,81600.0,81600.0
South Africa,production,manganese_ore,Chemical                                          ,,,,,98262.0,85529.0,97871.0,171590.0,137049.0,229423.0
South Africa,production,manganese_ore,Manganese ore (ferruginous),,,,,89602.0,111703.0,50964.0,242155.0,95699.0,
South Africa,production,manganese_ore,Metallurgical                                     ,,,,,4647124.0,5683503.0,5354387.0,4876365.0,4179995.0,4952920.0
South Africa,production,manganese_ore,,3023204.0,3418173.0,3373160.0,4242157.0,,,,,,
Soviet Union,production,manganese_ore,,6841000.0,7319000.0,7819000.0,8245000.0,8155000.0,8459000.0,8636000.0,8595000.0,9057000.0,10244000.0
Spain,production,manganese_ore,,10478.0,18079.0,13171.0,6792.0,,,,,,
Sudan,production,manganese_ore,,1160.0,1200.0,1200.0,782.0,,,465.0,457.0,,
Thailand,production,manganese_ore,,23865.0,15332.0,19852.0,36318.0,28966.0,24914.0,50225.0,76962.0,72211.0,35366.0
Turkey,production,manganese_ore,,14394.0,13942.0,15100.0,5552.0,3240.0,35023.0,33783.0,38443.0,68184.0,41584.0
USA,production,manganese_ore,,334118.0,179926.0,134026.0,184425.0,247578.0,144447.0,232813.0,195855.0,283154.0,218356.0
Yugoslavia,production,manganese_ore,,14785.0,16113.0,15340.0,9718.0,13000.0,17000.0,19000.0,24750.0,27400.0,30150.0
Zaire,production,manganese_ore,,346950.0,329066.0,369481.0,333963.0,308775.0,307859.0,182185.0,41019.0,0.0,0.0
