Country,Activity,Commodity,Sub-commodity,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Albania,production,cobalt_refined,,,,,,,,,0.0,10.0,10.0
Belgium,production,cobalt_refined,,,,,,,,,,,
Canada,production,cobalt_refined,,692.0,914.0,784.0,1153.0,1909.0,2054.0,2283.0,2527.0,2356.0,2110.0
China,production,cobalt_refined,,,,,270.0,270.0,270.0,270.0,270.0,270.0,255.0
Czechoslovakia,production,cobalt_refined,,,,,,,,,,50.0,50.0
Finland,production,cobalt_refined,,1906.0,1937.0,2181.0,1453.0,2384.0,2230.0,947.0,516.0,436.0,402.0
France,production,cobalt_refined,,1033.0,815.0,501.0,131.0,116.0,123.0,100.0,,,
German Federal Republic,production,cobalt_refined,,300.0,150.0,150.0,,,,502.0,475.0,656.0,713.0
Japan,production,cobalt_refined,,2867.0,2421.0,1942.0,1371.0,905.0,1320.0,1340.0,124.0,109.0,98.0
Norway,production,cobalt_refined,,1275.0,1444.0,991.0,879.0,1191.0,1525.0,1528.0,1578.0,1851.0,1946.0
South Africa,production,cobalt_refined,,,,,300.0,500.0,500.0,200.0,263.0,206.0,199.0
Soviet Union,production,cobalt_refined,,4200.0,4300.0,4300.0,4500.0,4700.0,4800.0,5300.0,6000.0,6000.0,6500.0
USA,production,cobalt_refined,,454.0,406.0,461.0,93.0,0.0,0.0,0.0,,,
Zaire,production,cobalt_refined,,14482.0,11124.0,5573.0,5370.0,9075.0,10571.0,14518.0,11871.0,10026.0,9311.0
Zambia,production,cobalt_refined,,3310.0,2570.0,2446.0,2407.0,3472.0,4415.0,4344.0,4479.0,5025.0,4488.0
