Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Belgium,production,arsenic_white,,3000.0,2500.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1500.0,1500.0
Bolivia,production,arsenic_white,,300.0,463.0,633.0,663.0,341.0,362.0,255.0,282.0,284.0,437.0
Canada,production,arsenic_white,,485.0,236.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
Chile,production,arsenic_white,,5831.0,6822.0,6016.0,6242.0,3940.0,2977.0,9368.0,11159.0,11690.0,9789.0
China,production,arsenic_white,,9000.0,10000.0,15000.0,14000.0,18000.0,21000.0,15000.0,15000.0,15500.0,16000.0
France,production,arsenic_white,,6500.0,2309.0,,3000.0,6000.0,5000.0,3000.0,2500.0,2000.0,1000.0
Georgia,production,arsenic_white,,,,,1000.0,500.0,400.0,400.0,400.0,400.0,
German Federal Republic,production,arsenic_white,,360.0,,,,,,,,,
Germany,production,arsenic_white,,,300.0,300.0,300.0,300.0,250.0,250.0,250.0,200.0,200.0
Ghana,production,arsenic_white,,0.0,500.0,500.0,902.0,3897.0,4409.0,5443.0,4577.0,5000.0,7000.0
Iran,production,arsenic_white,,,,,,,500.0,400.0,223.0,323.0,173.0
Japan,production,arsenic_white,,500.0,500.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Kazakhstan,production,arsenic_white,,,,2000.0,2000.0,1500.0,1568.0,1500.0,1500.0,1500.0,1500.0
Mexico,production,arsenic_white,,6348.0,6497.0,5667.0,5870.0,5861.0,4778.0,3883.0,3959.0,3396.0,3193.0
Namibia,production,arsenic_white,,1637.0,1804.0,2300.0,2290.0,2775.0,1661.0,1302.0,1297.0,233.0,0.0
Peru,production,arsenic_white,,643.0,661.0,607.0,4415.0,4224.0,4616.0,4969.0,837.0,624.0,1611.0
Philippines,production,arsenic_white,,5092.0,5000.0,5000.0,2000.0,,,,,,
Portugal,production,arsenic_white,,247.0,256.0,133.0,,,,,,,
Russia,production,arsenic_white,,,,2500.0,2000.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
Soviet Union,production,arsenic_white,,7800.0,7000.0,,,,,,,,
Sweden,production,arsenic_white,,7000.0,2500.0,,,,,,,,
