Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Belgium,production,selenium_refined,,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,200.0,200.0
Canada,production,selenium_refined,,369.0,227.0,345.0,542.0,566.0,561.0,694.0,592.0,398.0,359.0
Chile,production,selenium_refined,,37.0,66.0,63.0,69.0,43.0,51.0,73.0,63.0,29.0,70.0
China,production,selenium_refined,,,50.0,48.0,63.0,65.0,65.0,65.0,65.0,65.0,65.0
Finland,production,selenium_refined,,37.0,37.0,32.0,32.0,30.0,27.0,43.0,43.0,43.0,37.0
German Federal Republic,production,selenium_refined,,125.0,,,,,,,,,
Germany,production,selenium_refined,,,110.0,125.0,120.0,120.0,115.0,115.0,115.0,100.0,100.0
India,production,selenium_refined,,,,10.0,12.0,11.0,11.0,12.0,13.0,11.0,6.0
Japan,production,selenium_refined,,495.0,537.0,573.0,541.0,613.0,548.0,588.0,546.0,550.0,546.0
Kazakhstan,production,selenium_refined,,,,,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Mexico,production,selenium_refined,,12.0,3.0,,,,,,,,
Peru,production,selenium_refined,,9.0,12.0,14.0,17.0,18.0,15.0,13.0,13.0,18.0,65.0
Philippines,production,selenium_refined,,,39.0,30.0,42.0,41.0,42.0,44.0,38.0,40.0,35.0
Poland,production,selenium_refined,,,,12.0,20.0,60.0,73.0,73.0,76.0,67.0,67.0
Russia,production,selenium_refined,,,,,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Serbia and Montenegro,production,selenium_refined,,,,58.0,28.0,27.0,40.0,38.0,45.0,41.0,26.0
Sweden,production,selenium_refined,,29.0,23.0,32.0,23.0,20.0,26.0,20.0,20.0,20.0,74.0
USA,production,selenium_refined,,287.0,260.0,243.0,283.0,360.0,373.0,379.0,353.0,350.0,
Uzbekistan,production,selenium_refined,,,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Yugoslavia,production,selenium_refined,,59.0,64.0,,,,,,,,
Zambia,production,selenium_refined,,23.0,22.0,29.0,28.0,23.0,18.0,19.0,17.0,13.0,12.0
