Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Australia,production,rare_earth_oxides,,0.0,2188.0,2612.0,970.0,3965.0,8799.0,12631.0,16003.0,17754.0,19737.0
Brazil,production,rare_earth_oxides,,160.0,188.0,134.0,,,,,,,
Burma,production,rare_earth_oxides,,,,,100.0,300.0,400.0,4500.0,20000.0,34000.0,29000.0
China,production,rare_earth_oxides,,118900.0,105000.0,100000.0,95000.0,139000.0,139000.0,140000.0,140000.0,180000.0,180000.0
India,production,rare_earth_oxides,,,,,319.0,1836.0,956.0,2265.0,2724.0,4215.0,4200.0
Madagascar,production,rare_earth_oxides,,,,,,,,0.0,0.0,2000.0,2800.0
Malaysia,production,rare_earth_oxides,,471.0,498.0,114.0,229.0,292.0,365.0,1221.0,196.0,1012.0,71.0
Russia,production,rare_earth_oxides,,1496.0,1444.0,2131.0,1443.0,2134.0,2312.0,3063.0,2500.0,2596.0,2620.0
Thailand,production,rare_earth_oxides,,,,,,,,,,,
USA,production,rare_earth_oxides,,0.0,0.0,1800.0,3300.0,3240.0,3540.0,0.0,0.0,10800.0,16800.0
Vietnam,production,rare_earth_oxides,,,0.0,0.0,100.0,0.0,250.0,220.0,200.0,920.0,1300.0
