Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Argentina,production,borates,,622968.0,648806.0,479412.0,426000.0,600000.0,248683.0,148390.0,129918.0,71212.0,181818.0
Bolivia,production,borates,,109922.0,138767.0,142532.0,164803.0,168187.0,166451.0,199924.0,223515.0,232268.0,214500.0
Chile,production,borates,,503609.0,488523.0,444487.0,580528.0,496533.0,517584.0,558854.0,607076.0,398411.0,352255.0
China,production,borates,,200000.0,150000.0,132000.0,114000.0,97000.0,90000.0,80000.0,70000.0,75000.0,250000.0
Iran,production,borates,,500.0,1044.0,2500.0,2330.0,1383.0,675.0,0.0,1150.0,1200.0,2519.0
Kazakhstan,production,borates,,30000.0,30000.0,30000.0,30000.0,30000.0,500000.0,510000.0,500000.0,500000.0,500000.0
Peru,production,borates,,292855.0,0.0,104072.0,224454.0,239725.0,662709.0,33792.0,0.0,100552.0,111108.0
Russia,production,borates,,400000.0,400000.0,400000.0,250000.0,250000.0,80000.0,80000.0,75000.0,80000.0,80000.0
Turkey,production,borates,,2504249.0,2729849.0,1814725.0,1748231.0,3143175.0,2180976.0,2070257.0,2494627.0,3970486.0,8555690.0
USA,production,borates,,1200000.0,1250000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0
