Country,Activity,Commodity,Sub-commodity,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Algeria,production,lead_mine,,510.0,560.0,690.0,,,,,,,
Argentina,production,lead_mine,,14115.0,12334.0,12011.0,12079.0,9551.0,10683.0,12064.0,17045.0,20788.0,24753.0
Australia,production,lead_mine,,651000.0,759000.0,694000.0,688000.0,674000.0,766215.0,668023.0,640648.0,649824.0,567007.0
Bolivia,production,lead_mine,,9523.0,9090.0,9268.0,9353.0,10252.0,11231.0,11955.0,22798.0,81602.0,84538.0
Bosnia & Herzegovina,production,lead_mine,,,,,200.0,900.0,1100.0,634.0,2548.0,3316.0,2080.0
Brazil,production,lead_mine,,8832.0,10725.0,9253.0,10652.0,14737.0,16063.0,16007.0,15522.0,15000.0,8917.0
Bulgaria,production,lead_mine,,13700.0,18500.0,19800.0,19950.0,19400.0,24354.0,19571.0,17768.0,14577.0,12981.0
Burma,production,lead_mine,,1200.0,900.0,2000.0,2000.0,2000.0,2000.0,2000.0,1000.0,1000.0,5000.0
Canada,production,lead_mine,,148769.0,153932.0,97178.0,81264.0,76730.0,79254.0,83096.0,75135.0,99810.0,68839.0
Chile,production,lead_mine,,785.0,1193.0,2895.0,1697.0,2286.0,878.0,672.0,1305.0,3985.0,1511.0
China,production,lead_mine,,659500.0,676000.0,640700.0,954600.0,997200.0,1142000.0,1331000.0,1402000.0,1402700.0,1604100.0
Finland,production,lead_mine,,380.0,,,,,,,,,
Greece,production,lead_mine,,15554.0,26588.0,29300.0,2000.0,0.0,2900.0,11400.0,13400.0,14000.0,10000.0
Guatemala,production,lead_mine,,,,,,47.0,23.0,28.0,165.0,0.0,0.0
Honduras,production,lead_mine,,4805.0,6750.0,8128.0,9014.0,8877.0,10488.0,11775.0,10215.0,12545.0,14471.0
India,production,lead_mine,,34600.0,32600.0,37800.0,46700.0,52200.0,59731.0,67363.0,77717.0,82053.0,82629.0
Iran,production,lead_mine,,17200.0,18000.0,19000.0,20000.0,21000.0,21179.0,30000.0,31864.0,26905.0,27000.0
"Ireland, Republic of",production,lead_mine,,57500.0,44500.0,41700.0,50300.0,63800.0,72200.0,61800.0,56800.0,50200.0,49500.0
Italy,production,lead_mine,,3300.0,2700.0,3200.0,2700.0,800.0,6000.0,6000.0,3000.0,,17000.0
Japan,production,lead_mine,,8669.0,5516.0,5758.0,5700.0,5500.0,3400.0,800.0,,,
Kazakhstan,production,lead_mine,,39300.0,37500.0,45500.0,38200.0,44135.0,45370.0,48100.0,40200.0,38800.0,34000.0
Korea (Rep. of),production,lead_mine,,2700.0,1000.0,28.0,0.0,40.0,50.0,17.0,12.0,225.0,1032.0
"Korea, Dem. P.R. of",production,lead_mine,,22000.0,17000.0,10000.0,20000.0,13000.0,13000.0,13000.0,35000.0,33000.0,27000.0
Kosovo,production,lead_mine,,,,,,,0.0,0.0,0.0,0.0,6500.0
Laos,production,lead_mine,,,,,,,,,222.0,710.0,1000.0
Mexico,production,lead_mine,,137975.0,118247.0,138707.0,139348.0,118484.0,134388.0,135025.0,137133.0,141173.0,143838.0
Montenegro,production,lead_mine,,,,,,,,,,,0.0
Morocco,production,lead_mine,,82147.0,76748.0,62417.0,39387.0,41400.0,46000.0,41300.0,42240.0,33477.0,34517.0
Namibia,production,lead_mine,,9797.0,12827.0,12088.0,16112.0,14338.0,14320.0,11830.0,10543.0,14062.0,10129.0
Nigeria,production,lead_mine,,,,,,,400.0,1300.0,9800.0,3500.0,5200.0
North Macedonia,production,lead_mine,,16180.0,9672.0,3528.0,0.0,0.0,0.0,11531.0,36039.0,49877.0,46788.0
Pakistan,production,lead_mine,,,,,,,,,0.0,0.0,0.0
Peru,production,lead_mine,,270576.0,289546.0,298487.0,308874.0,306211.0,319345.0,313332.0,329154.0,345109.0,302459.0
