Country,Activity,Commodity,Sub-commodity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
Algeria,production,iron_pig,,1036500.0,877000.0,930000.0,925000.0,918700.0,898804.0,855564.0,525771.0,740968.0,782895.0
Argentina,production,iron_pig,,2967771.0,2259028.0,1993047.0,2140226.0,2658223.0,2896058.0,3388003.0,3576039.0,3659744.0,2974208.0
Australia,production,iron_pig,,6125000.0,5647000.0,6388000.0,7284000.0,7855000.0,7861000.0,7381000.0,7884000.0,7724000.0,7468000.0
Austria,production,iron_pig,,3452333.0,3441450.0,3074169.0,3070343.0,3319884.0,3878212.0,3429208.0,3965864.0,4034229.0,3926094.0
Belgium,production,iron_pig,,9417000.0,9354000.0,8524000.0,8178891.0,8979387.0,9198831.0,8626651.0,8076475.0,8618117.0,8430392.0
Bosnia & Herzegovina,production,iron_pig,,,,150000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
Brazil,production,iron_pig,,21401000.0,22920500.0,23287000.0,24150000.0,25310000.0,25309000.0,24313000.0,25336000.0,25446800.0,24948500.0
Bulgaria,production,iron_pig,,1142607.0,943000.0,837000.0,998000.0,1441000.0,1606700.0,1504000.0,1643000.0,1390000.0,1152000.0
Burma,production,iron_pig,,,,,16000.0,13000.0,20000.0,40000.0,40000.0,40000.0,30000.0
Canada,production,iron_pig,,7346127.0,8267542.0,8621236.0,8633301.0,8106006.0,8464191.0,8638007.0,8669788.0,8936802.0,8856569.0
Chile,production,iron_pig,,675406.0,703356.0,873032.0,916655.0,885900.0,854563.0,995920.0,941465.0,992568.0,1029522.0
China,production,iron_pig,,62380000.0,67650000.0,75890000.0,87388900.0,97410000.0,105292700.0,107225000.0,115114100.0,118521000.0,125329900.0
Colombia,production,iron_pig,,322899.0,305431.0,307900.0,238177.0,244518.0,312841.0,286275.0,323701.0,255896.0,264362.0
Czech Republic,production,iron_pig,,,,0.0,4668000.0,5280000.0,5274300.0,4898100.0,5195400.0,4981800.0,4022700.0
Czechoslovakia,production,iron_pig,,9667000.0,8479000.0,8034000.0,,,,,,,
Egypt,production,iron_pig,,108024.0,113156.0,1838000.0,2145000.0,1933000.0,1914000.0,2054000.0,2704000.0,2956000.0,2690000.0
Finland,production,iron_pig,,2283000.0,2332000.0,2452000.0,2535000.0,2597000.0,2241875.0,2456932.0,2786126.0,2919692.0,2954127.0
France,production,iron_pig,,14094987.0,12756000.0,12730180.0,12334697.0,12917087.0,12760233.0,11999457.0,13315344.0,13458358.0,13432778.0
Georgia,production,iron_pig,,,,274000.0,4300.0,,,,,,
German Democratic Rep,production,iron_pig,,2163000.0,,,,,,,,,
German Federal Republic,production,iron_pig,,29585000.0,,,,,,,,,
