Country,Activity,Commodity,Sub-commodity,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,production,chromium_ores_and_concentrates,,4500.0,4500.0,4678.0,5040.0,6369.0,5682.0,4545.0,4500.0,4500.0,4500.0
Albania,production,chromium_ores_and_concentrates,,334467.0,330938.0,365749.0,529592.0,683874.0,639909.0,726671.0,808016.0,1142719.0,1288315.0
Australia,production,chromium_ores_and_concentrates,,181200.0,323800.0,452300.0,355200.0,,,,,,
Brazil,production,chromium_ores_and_concentrates,,520129.0,542512.0,472501.0,485951.0,716674.0,527000.0,500000.0,542989.0,567300.0,511100.0
China,production,chromium_ores_and_concentrates,,220000.0,211000.0,123000.0,105000.0,24000.0,22700.0,25444.0,30000.0,30000.0,30000.0
Colombia,production,chromium_ores_and_concentrates,,,,17.0,187.0,128.0,30.0,,,,
Finland,production,chromium_ores_and_concentrates,,598000.0,692527.0,425217.0,981752.0,1034750.0,946188.0,1070281.0,972028.0,1099438.0,1183862.0
India,production,chromium_ores_and_concentrates,,4325699.0,2923435.0,2833895.0,2878320.0,2164163.0,2915584.0,3727780.0,3480941.0,3970691.0,3929260.0
Iran,production,chromium_ores_and_concentrates,,350000.0,440000.0,411566.0,344169.0,359332.0,276570.0,342332.0,301119.0,259918.0,244656.0
Kazakhstan,production,chromium_ores_and_concentrates,,5092000.0,5059000.0,5233000.0,5255000.0,5410700.0,5382800.0,5542900.0,6313300.0,6888800.0,7019000.0
Kosovo,production,chromium_ores_and_concentrates,,0.0,0.0,2860.0,8950.0,12700.0,,,,,
Madagascar,production,chromium_ores_and_concentrates,,134500.0,66700.0,110000.0,58100.0,53657.0,88560.0,71043.0,64200.0,35381.0,76100.0
Oman,production,chromium_ores_and_concentrates,,865400.0,616700.0,554800.0,787700.0,751200.0,442600.0,450800.0,631600.0,884900.0,732600.0
Pakistan,production,chromium_ores_and_concentrates,,540000.0,450000.0,500000.0,490000.0,350000.0,330000.0,230000.0,350000.0,324700.0,467400.0
Papua New Guinea,production,chromium_ores_and_concentrates,,,,,0.0,0.0,0.0,0.0,90121.0,92139.0,112749.0
Philippines,production,chromium_ores_and_concentrates,,14807.0,25483.0,36628.0,26164.0,47056.0,15502.0,25745.0,20849.0,50650.0,36423.0
Russia,production,chromium_ores_and_concentrates,,699000.0,662000.0,552000.0,360000.0,380000.0,503000.0,485000.0,434000.0,469000.0,698000.0
South Africa,production,chromium_ores_and_concentrates,,10871095.0,10721360.0,11310223.0,13644699.0,14037722.0,15684481.0,14705180.0,16586863.0,17829038.0,17664239.0
Sudan,production,chromium_ores_and_concentrates,,56823.0,64130.0,18300.0,30870.0,60000.0,15143.0,45000.0,32000.0,27000.0,12728.0
Turkey,production,chromium_ores_and_concentrates,,2461314.0,2281981.0,3295398.0,4140655.0,6611394.0,2515188.0,2024821.0,2554222.0,2896651.0,3363791.0
Vietnam,production,chromium_ores_and_concentrates,,58600.0,24900.0,1800.0,24800.0,,,,,,
Zimbabwe,production,chromium_ores_and_concentrates,,516776.0,599079.0,408476.0,355142.0,408422.0,208328.0,112026.0,688838.0,894660.0,1550064.0
